x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
f,s,26.5718,67.34844358458034,55.73534783445681,3,33.1432,10.3969,0.2220,,10.7287,0
m,d,36.9867,35.92922658896361,53.95554864889396,4,20.2044,17.5688,0.8707,d,,0
f,s,33.4149,39.79807864292271,48.00196847305074,0,23.1969,12.8849,0.2067,a,,0
f,d,24.4685,37.64186226908805,51.13808652059265,2,25.4451,16.4271,0.9186,d,28.3842,0
m,s,29.1070,21.628445855612117,53.03362139443604,1,18.2665,29.0812,0.4884,,16.8185,0
m,m,40.2572,35.13160599237918,50.188982400943544,1,23.0124,13.8663,0.6117,c,,0
f,m,19.8666,54.929857878077144,46.06934719071202,2,22.9947,13.4770,0.7659,d,3.8144,0
f,m,29.8554,25.427137583377622,47.972272644114405,2,12.4717,10.3739,0.5184,c,24.6252,0
f,s,38.3297,53.40949683311783,51.94219969587259,3,29.1059,11.5629,0.2968,a,38.6283,0
f,s,27.6663,58.93481701807544,46.107525534152,3,26.6030,13.4646,0.1877,a,,0
f,s,28.6056,40.816896549479296,52.542454008538755,3,19.2474,15.6852,0.0807,a,37.4132,0
f,m,31.5265,68.75755674010063,30.2477610737469,4,21.9707,18.1416,0.7384,,10.1385,0
m,s,39.4569,66.21610696166226,33.126148096598236,2,26.0318,12.3978,0.4413,b,,0
f,s,28.8055,66.32479474303622,50.90350259865238,5,21.4319,10.3411,0.1583,a,30.8994,0
m,d,29.7801,108.9372589187069,43.57113080650844,0,21.5435,11.6994,0.8799,d,,1
f,s,29.8282,68.6092959581647,45.318523961804786,4,14.2806,22.0172,0.2741,,29.3940,0
f,s,43.0297,93.33205525843039,27.829968757117463,3,26.3275,11.2001,0.4142,b,1.5564,0
f,s,42.9339,24.449948864436337,39.132352883472336,3,23.7433,13.0085,,,,0
f,m,37.0203,40.904470310446726,43.27308785529299,1,24.6468,23.3832,0.6288,c,17.8217,0
f,m,33.9309,37.81665857427911,42.4513726018009,2,13.8409,10.1261,0.5798,c,14.4685,0
f,m,35.6868,31.602431604051603,48.09991804613154,4,32.9042,14.5883,0.5999,c,37.3101,1
m,s,39.4537,40.00553507994228,40.05143594988263,6,23.9260,24.9916,0.2658,a,33.7094,0
f,s,27.3208,64.88277109253808,34.38668694711802,2,20.6772,11.3088,0.2847,a,,0
f,s,37.8791,59.94092785667624,46.19311597478557,4,35.1744,13.9758,0.2536,a,28.4822,0
f,s,25.7306,41.761888351318994,21.823456546177617,5,22.7277,21.9915,0.3276,a,,0
m,s,28.8112,29.00551229398244,40.37611106548816,5,14.2959,10.7146,0.1442,a,5.9189,0
f,s,36.5355,43.0165814916425,10.651803808207996,1,20.5686,13.7055,0.1656,a,,0
f,d,24.8566,57.51364063307523,48.946935653687135,0,9.2701,16.9397,0.9639,d,28.2386,0
f,d,31.2997,80.14276090503174,43.094725732327035,2,29.2964,15.5284,0.9602,d,,0
m,,27.6912,38.1051604094542,38.21446213106533,5,20.5012,13.1532,0.1884,a,,0
m,s,30.7219,30.70918699316466,41.08000551539218,1,18.5447,11.1461,0.0243,,,0
m,s,18.0071,49.258014483460926,33.12733865928536,3,29.4348,13.3742,0.2046,a,,0
m,m,23.1423,21.043414880344596,15.259608086200814,6,13.0935,12.3291,0.6998,d,36.0345,0
m,m,28.5006,57.783601735796125,48.0838598834538,3,26.2126,13.2447,0.7795,d,,0
f,s,36.6373,48.748111952334824,48.34334626222691,4,10.6135,12.2777,0.0229,a,25.4545,0
f,m,31.1318,32.05895505033198,30.695985982020076,2,19.0270,19.0983,0.5777,c,,0
m,s,32.0142,86.39647178679124,30.134680605736335,4,15.7747,17.3191,0.0016,,43.9711,1
f,m,35.4411,26.747471371994244,35.83806495608724,4,31.7719,11.8843,0.5155,c,14.7006,1
f,m,27.6023,48.30172761870966,53.6505217156155,0,33.5970,14.2505,0.6398,c,11.6723,0
f,d,33.4181,26.980086555960753,46.707201312131666,4,21.0235,11.6152,0.9856,d,29.6582,0
f,s,27.9732,38.28129184579545,40.97148551320517,6,28.0444,13.0151,0.2591,a,6.5762,0
f,d,23.3617,89.42446920031632,50.291913140379116,4,21.9201,12.1769,0.8025,d,17.7344,0
f,d,30.0455,88.32661677801616,43.82227806225376,2,26.4084,15.3560,0.8705,,12.5532,0
f,d,34.8690,80.33085359900619,48.22201677398819,4,18.4830,12.3130,0.9227,d,17.8109,0
f,s,33.6929,35.98557357049058,34.87846572336235,1,12.7500,13.0725,0.0022,a,,0
m,s,31.9408,32.29775126992695,51.456181523980206,3,12.1814,16.3528,0.4695,b,13.4391,0
f,d,43.9618,76.79814422704743,39.030479833868164,5,25.2987,12.6636,0.9815,d,29.8096,0
f,s,34.0646,36.405331958111475,39.07185613281957,2,36.4856,21.8449,0.3989,a,35.6911,0
f,d,36.8937,38.21616355410441,24.376747800702322,2,24.6165,10.9950,0.8137,d,29.9056,0
f,m,43.1907,55.73605920302907,51.82946716202301,1,19.8524,16.7569,0.5465,c,28.7957,0
f,m,25.5296,35.99431395800223,41.47417262347481,0,34.4721,12.7441,0.7709,d,27.4739,0
f,s,26.8061,23.273214141881112,43.9761228666914,4,24.4238,12.7796,0.4849,b,25.9515,0
f,s,40.7186,34.1468855475883,45.487523745582166,2,23.6086,15.0308,0.0291,a,10.6878,0
f,s,28.0097,29.432222654239986,52.171272843994934,2,24.5155,13.7002,0.0865,,21.4297,0
f,s,32.1484,119.27139755742748,50.37906249191328,3,22.2057,12.6797,0.1115,a,39.7126,0
f,s,37.3466,35.04583878004854,48.839654294406586,1,21.1431,10.0071,0.2512,a,7.6995,0
m,d,36.4535,71.93513069425661,34.519286581888814,3,14.3902,10.4840,0.9649,d,13.1328,0
m,m,40.7744,29.78453544006102,48.77791150880402,1,26.0097,16.1789,0.6318,c,,0
m,d,39.4782,46.32775688083657,48.578634696802816,3,22.4313,13.7153,0.8167,d,17.2277,0
m,m,37.3470,85.83363522399,47.09288723106788,4,30.1585,15.9563,0.5661,c,33.9562,0
f,m,28.1365,60.632210171079635,57.4846220956325,1,20.7871,25.5578,0.6354,,40.0476,0
m,d,35.9743,60.105935943870236,43.621512286386945,3,11.5618,15.7429,0.8119,,37.7231,0
f,d,33.5714,34.44617374152152,42.19697794115234,4,22.4023,10.2730,0.9267,d,23.2708,0
f,d,25.3687,101.13919945985528,48.533216259654644,3,33.1972,11.8470,0.9126,d,21.9472,0
f,d,39.0865,146.6263413231603,33.4666809314857,0,20.6995,14.4897,0.8248,,,0
f,s,36.0362,36.51117282264866,52.67914378723944,3,17.6609,11.3402,0.0942,a,33.1652,0
f,s,32.2275,28.628689675573607,45.769053129534115,4,15.8384,26.7579,0.3610,a,29.2888,1
f,s,30.8345,38.32010527920026,49.24104649823757,3,16.6999,24.5065,0.0355,a,36.8218,0
m,m,26.0085,53.485869607209885,47.078982028983816,5,21.1988,19.4326,0.5464,,29.3607,0
f,m,32.9976,85.45280047693359,44.44647873466923,3,15.9201,13.1964,0.7961,d,39.1666,0
m,s,34.3422,87.89359680144943,43.511828738122794,5,31.9858,19.2093,0.0511,a,16.0868,0
m,s,27.8442,39.95238735570228,47.902955003758585,1,21.3042,10.7027,0.1887,,,1
m,s,37.8110,18.96637864691604,49.7650590690666,1,23.6519,11.8462,0.3655,a,,0
f,s,26.5140,42.09950499825976,48.26115326132493,4,31.6294,13.1088,0.2443,a,16.6089,0
f,m,21.3845,52.13384866880931,47.39089390922748,3,32.0199,16.7710,0.7951,,38.1444,0
f,s,37.1986,50.577691301117625,38.71844442389481,2,21.7236,13.3260,0.3521,a,14.6312,0
f,m,29.9832,39.76955272490308,50.25531841417503,5,24.9918,10.7360,0.6389,c,21.9353,0
f,s,31.3699,161.25103993147485,51.24653715253689,2,27.4102,12.1044,0.4934,b,4.7696,0
f,m,27.8124,17.061976954372472,45.49797987495638,4,21.8429,11.9610,0.5835,c,6.8896,0
f,d,23.9702,72.47333277238839,50.39789693654244,4,12.3319,11.7864,0.9393,d,37.7822,0
f,d,38.2762,23.325780500685116,42.42616993631123,5,26.9282,10.9046,0.9435,d,17.9365,0
f,s,28.5557,27.59809346211365,42.73115838719876,4,28.3661,12.6799,0.1117,a,26.4730,0
f,d,40.3048,121.34251206358405,56.45014746634118,4,25.4930,12.9721,0.8436,d,29.6681,0
m,s,36.0365,49.211435311514876,17.101411375204822,2,17.4587,17.4561,0.3460,a,19.8218,0
m,s,30.4262,104.72634658862245,50.330953323360525,2,21.8238,17.9578,0.1008,a,19.9048,0
f,s,26.5705,44.46922688077386,58.589652372994266,5,19.4554,13.6948,,,,1
m,m,28.3377,32.66121326618964,41.595202773215135,3,21.2017,13.0868,0.5104,c,34.0673,1
f,d,25.9374,144.74574424794565,53.80558190133858,6,30.7813,17.5302,0.9611,,34.9134,0
m,s,42.4356,43.64872074735855,51.18420746266853,4,32.1775,20.9146,0.3715,a,,0
m,s,32.8222,78.3434661706257,54.20341906764235,4,27.0165,15.6184,0.0124,,33.3944,0
m,d,37.7510,52.39183695283521,47.32625226430941,1,26.2925,18.0592,0.8597,d,26.1723,0
f,s,25.6632,35.73941560260224,47.420353772413144,5,27.0598,23.9935,0.1111,a,34.9142,0
m,s,32.9052,22.030010939798597,49.54919712276763,3,22.9265,10.2075,0.4783,,8.9038,0
m,d,37.8893,92.24095118178839,44.3493922222593,3,22.5460,20.4241,0.8500,d,,1
m,m,30.3249,27.912753935908114,41.870085300049254,3,18.9581,11.6187,0.5147,c,19.3324,0
m,s,37.1556,54.74292080846373,50.114828183506766,2,22.6648,13.2291,0.4466,b,21.9282,0
m,d,26.5772,157.24424921688777,43.6612376746596,5,36.5597,17.9669,0.8005,,,0
f,s,25.1826,31.93543964389143,50.4813428386516,3,28.2142,16.3158,0.0204,a,23.4572,0
f,m,33.8970,26.94174123306553,40.95394698656362,0,20.9473,10.7958,0.5726,c,31.2052,0
f,s,30.1041,31.092607844800305,36.11087172127637,3,20.1684,15.3757,0.4114,b,26.7651,0
f,d,35.2103,57.42445818641478,50.344041561523014,2,17.8131,10.3588,0.9851,d,14.2040,0
m,d,22.1106,120.66804933136262,51.984568592163136,3,25.2462,12.2086,0.8014,d,10.8455,0
m,s,35.5613,21.545894570067237,29.741855973278348,5,25.3493,18.3787,0.0540,a,,0
m,s,44.9915,47.37400040848988,42.749734998247426,2,14.3413,12.7905,0.1905,,21.5560,1
m,s,31.8769,33.78060990577434,49.9694874379033,5,25.9180,14.5796,0.4524,b,,1
f,m,32.1707,46.62702151470169,53.34642004550634,4,19.5832,16.5127,0.7029,d,13.7981,1
f,s,32.8977,17.41252014076942,34.240526414762265,0,31.5603,18.6082,0.3320,a,18.6722,0
f,s,22.6901,85.55818578080402,43.794819004215405,5,23.9411,17.1463,0.3600,a,11.7057,0
m,d,34.1307,46.49903634159859,54.779163161897486,4,33.3064,10.0358,0.9215,d,15.2650,0
m,d,23.9730,31.50871545249672,41.60469866483765,6,20.2512,12.7259,0.9536,d,48.6157,0
f,s,29.8616,96.00942247158378,46.79435911723146,2,21.2721,13.1101,0.4077,,,1
f,d,38.2143,35.821255038268376,34.63965466115672,1,24.7989,10.2855,0.8986,d,24.5464,0
f,s,28.3239,79.00514316951202,46.97282449274929,5,29.3357,13.8983,0.3303,a,,0
f,s,34.5062,160.67966437342554,20.101184739505236,4,26.3953,14.6795,0.0827,a,26.6710,0
f,m,37.0637,33.93720002714398,48.60358323357086,1,15.5989,18.8145,0.5267,c,26.7887,0
m,m,33.3937,27.082028889134723,32.985117388142974,4,24.0974,24.2201,0.6608,c,41.8106,0
m,d,25.1453,25.82569067033308,51.16785727763504,4,23.1335,10.6857,0.8930,d,,0
f,d,30.3376,42.603418748568956,43.04337954014856,5,20.4256,11.3096,0.9652,d,41.1926,0
f,m,41.7971,19.70918967421706,45.05434529578322,4,19.1114,15.3817,0.7699,d,26.0220,0
f,m,21.8748,49.93026203702544,34.95685911762982,1,33.4855,10.7105,0.7591,,11.7207,1
f,m,30.6211,30.666175065269368,49.862425174691886,0,20.6577,11.2685,0.7100,,,0
m,m,29.2395,24.535365510645057,34.097956546099006,0,17.9245,14.2767,0.7016,d,42.3524,0
m,m,32.6037,43.35721406043074,37.73047681026808,0,26.8227,10.9288,0.7673,d,37.0997,0
f,d,35.7411,45.28883892459955,46.67779663480869,2,23.7837,17.6216,0.9743,d,,0
f,s,40.0435,33.38435861493051,57.45248874706905,5,22.5451,19.7237,0.3737,a,25.1838,0
m,s,30.6488,26.43556336872516,42.39905462736583,3,27.6878,10.1713,0.0831,a,30.8737,0
m,s,36.0617,36.48626153001457,41.60006210327775,3,25.9318,13.8033,0.2396,a,20.8233,0
f,s,34.4987,75.92030428729878,26.640905933922113,4,25.1731,17.9715,0.2215,a,26.1198,0
f,s,34.3717,95.03498873685889,42.4217973341508,1,28.7852,28.4724,0.3636,a,48.2082,0
f,d,29.1804,15.048164311825927,19.465788921219097,2,24.7018,11.6028,0.8103,d,43.9595,0
f,s,27.0134,29.81213988607936,50.79600296649156,3,19.2985,10.9262,0.0601,a,32.2095,0
m,s,26.4998,35.2010029547988,47.95344096977467,6,20.8263,20.4657,0.4497,b,7.6133,0
f,d,28.2178,31.44783327391397,40.94508825248715,3,19.8742,21.9945,0.8132,d,,0
m,s,33.6084,21.43790376305833,43.01893566052635,0,24.2583,11.1003,0.2642,a,22.4356,0
f,s,35.8047,33.598773604306345,41.286467190287496,4,16.5321,12.9128,0.0634,,36.2109,0
f,s,33.6173,28.629170472729157,33.67775169476711,2,12.0054,16.3511,0.2421,a,28.6017,0
m,s,29.2552,58.958485845303954,39.53541418534165,4,23.5289,19.3328,0.0851,a,34.5425,0
m,d,41.0299,47.88837053451403,39.98752677054997,3,14.9809,10.9213,0.8078,,,0
f,s,39.5943,47.93282181302675,43.43447812538115,5,11.2881,15.4677,0.1703,a,20.5624,1
f,s,30.2300,77.28342658554871,46.964237929568434,4,25.2400,18.2470,0.1953,a,35.6032,0
m,d,27.8828,27.814079427265895,53.29635449120666,3,18.7337,13.9894,0.8146,d,25.7068,0
f,d,32.6511,82.89654949348049,37.99864952702105,1,25.9768,10.8999,0.8103,d,41.7620,0
m,m,38.3365,81.30613547042755,47.502583307902526,1,19.8149,10.1809,0.5894,c,24.6925,0
f,d,33.6638,78.46665867582132,39.40467579237575,1,16.2682,11.6532,0.9147,d,15.7039,0
m,s,34.7827,90.44458939701066,43.04679123159796,0,15.5389,18.2479,0.0598,a,31.7556,0
m,d,30.9396,71.78448210588896,45.30932560526299,1,19.9104,10.2290,0.9650,,29.9893,0
m,m,34.2814,31.99242123682125,50.227103698154025,2,21.3597,10.0413,0.5710,c,26.1113,0
f,s,39.7227,55.175189096828475,32.21886591923405,4,18.0592,12.2441,0.3025,a,14.7673,0
m,d,30.8017,114.54763470785501,50.28230823371457,3,21.3134,10.3287,0.8257,d,9.8721,1
f,m,32.7165,49.83904717646894,35.419305696795575,0,13.7834,10.8096,0.6594,c,43.6607,0
f,d,33.2691,13.250482664304382,39.56335818883333,1,23.0869,10.1173,0.9865,d,35.9166,0
f,s,33.4186,43.54970063101662,45.77019295175824,6,12.2381,13.7193,0.1075,a,51.1386,1
m,m,,64.96876204344326,39.98154887334109,3,21.8369,15.9651,0.5809,c,16.1693,0
f,s,22.6157,22.890324650200583,47.75614300391885,2,27.1838,12.7848,0.4728,b,8.2232,0
m,m,26.9017,26.98131778507188,33.89510428176451,2,29.5516,10.7226,0.6523,c,23.0885,0
m,s,32.8397,53.83304375005309,56.32361569906782,4,33.2863,12.0125,0.2419,a,28.9203,0
m,s,34.7693,50.19716923303409,41.582211676286846,2,13.6623,14.4622,0.0311,a,30.2031,0
f,m,29.3466,46.82627428568772,47.21889720092319,3,27.5524,24.1225,0.5442,c,4.0677,0
f,s,38.8863,12.010699022249042,41.161533257401345,6,30.2377,34.5029,0.3647,a,14.0823,0
f,d,31.2841,22.348148003136213,44.10694381752838,4,28.8833,11.3827,0.8923,d,30.6018,0
m,s,32.1016,30.760328518254198,24.34668424272816,2,17.4241,10.0532,0.4593,b,12.1817,0
m,s,31.0302,29.253609871584402,33.925492829538406,3,25.4708,18.8787,0.4187,,41.4477,0
m,m,32.6701,68.26692865245874,29.171929501633954,3,34.1603,23.0600,0.6329,c,38.7712,1
f,m,35.5224,49.73642780921692,52.27529464051823,4,14.0164,13.0680,0.5272,c,,0
f,d,35.3283,36.4006192121835,48.716822097446396,2,25.8580,17.3798,0.9612,d,5.1765,0
m,m,27.5079,53.567080191468754,48.636247351188054,0,29.6737,20.0570,0.7890,d,39.9445,0
m,s,39.6183,20.20036732497779,40.13613669041549,1,18.8205,14.7031,0.4967,b,39.0228,0
f,s,26.5249,54.99618315895401,53.12019756667498,3,26.4978,20.3032,0.2111,a,,0
f,m,32.3961,56.5394226778121,42.96565574608665,3,16.5746,10.1210,0.6040,c,20.3627,0
m,m,30.6280,32.95645781752424,52.128415039453316,3,18.1267,11.5845,0.7486,d,49.7059,0
m,m,26.7550,103.72646073894748,40.050192457228604,2,18.0975,11.6232,0.7559,d,30.3657,1
f,d,31.6244,17.682060489617868,39.17314794824361,6,24.1538,10.6428,0.9935,d,,0
f,s,28.2959,51.06715521729893,45.83208937636431,3,22.4541,22.0795,0.2185,a,,1
f,s,32.3645,27.977209978005142,49.53381545124067,3,28.7247,10.1546,0.4256,b,17.5504,0
f,s,34.0154,43.150001360223,45.82332520756474,3,17.3583,15.5823,0.4238,b,,0
f,s,39.3596,26.18039252479435,37.807542818693136,4,22.2123,10.3701,0.3186,a,39.5414,0
m,s,33.5369,34.18468859970773,41.828204454480954,4,28.7665,12.2375,0.3653,a,26.1985,0
f,s,28.9439,109.65694983736596,29.67295834764361,2,26.3647,12.7073,0.4779,b,,0
m,m,30.0419,47.087884791578645,48.80243785667935,1,15.0522,11.0008,0.5421,c,4.1855,0
f,s,32.6999,28.008538145964536,51.08068002726166,3,26.9912,13.6804,0.2652,a,32.5279,0
m,s,32.4673,40.176298143810094,44.8261604489779,4,20.1295,13.8285,0.1344,a,14.0392,0
m,s,39.2979,42.79078460617213,52.17283229392375,2,25.3123,11.9066,0.3019,,,0
f,s,38.9768,48.80594108799136,37.13656058498415,4,24.8041,16.6797,0.1365,a,29.0690,0
m,s,30.2053,72.23905390450122,55.293100066903136,1,30.3159,10.8730,0.3177,a,38.3319,0
m,m,29.2568,58.1707452654493,32.570204738371004,2,23.6994,11.0691,0.6792,c,54.1978,0
m,m,19.2147,60.75859497881058,46.73861733392898,4,11.8772,12.1887,0.6013,c,,0
f,d,29.2554,55.797934743846106,60.311763241654006,2,14.7808,12.3771,0.9972,d,9.8896,0
f,m,27.1097,83.9329713897528,51.27817790356705,4,27.3869,11.1552,0.5609,c,40.9295,0
m,m,30.2259,115.38284382735691,33.60906838761098,3,21.4501,22.5486,0.5487,c,15.0937,0
f,m,33.9579,18.440959036740438,26.6059879545222,5,29.8279,18.8040,0.6423,,,1
f,m,32.8860,23.387463276029056,41.8057810508793,2,24.6406,10.5652,0.7268,,,0
f,m,31.8502,49.031775041388904,42.04501603533548,1,18.5056,12.3061,0.6158,c,15.5477,1
m,m,32.9979,101.87452895325771,38.7318352106728,4,29.4944,11.3242,0.5885,,28.6069,0
f,m,31.3694,55.6790946948947,37.06960632042547,4,18.1556,12.9990,0.6050,c,12.5606,0
m,s,32.9851,80.35353204078919,38.380311094260236,5,10.6842,11.6170,0.3548,,,0
f,m,15.8447,38.56363769968694,55.70672970536509,5,35.3828,13.4838,0.7774,,45.6473,0
f,m,30.6535,14.470517313944281,40.942999521536734,0,11.5355,22.7940,0.6046,c,14.5589,0
f,s,31.4457,39.23651249412315,31.07094476845736,2,26.8185,12.4105,0.3092,a,19.4722,0
m,s,30.2937,57.55243174373513,50.43874636688461,3,28.6331,15.2509,0.2456,a,4.6549,0
f,s,30.9103,35.000759286803834,49.90023046433389,5,23.8824,14.5270,0.0713,a,25.1591,1
f,s,35.5166,50.77259970291482,37.123376511363766,6,12.8996,16.9707,0.3477,,4.7618,1
f,s,29.0095,40.82571329286967,52.50050765092771,3,29.0901,10.3182,0.0128,a,27.1039,0
f,s,43.0035,36.2484186057162,48.070544308302814,5,14.3507,16.8290,0.1656,a,27.6685,0
f,s,35.4415,65.57929150536594,42.19051513029905,4,14.9382,24.6195,0.0604,,24.8711,1
f,s,31.9685,26.260426918716043,47.32772015446663,3,20.8300,14.6261,0.2782,a,,0
f,s,30.9667,33.027405438333815,28.83891284845989,3,27.7310,11.6954,0.3483,a,30.2601,0
f,m,31.5674,58.65031296626661,47.60051209396698,3,24.8007,15.5793,0.5912,c,46.8460,0
f,m,27.4235,34.92812217180117,51.34520045212996,3,27.8646,16.2248,0.7750,d,19.8925,0
m,m,31.5240,42.98961518596031,51.50593671355946,5,20.3381,15.3421,0.6248,c,35.4180,0
f,s,33.3934,23.077857937847405,33.27872748330808,5,21.9669,10.7946,0.1597,a,27.7838,0
m,d,34.8977,123.42345762346434,26.424524101676344,3,16.1772,28.1484,0.8938,d,,0
f,m,34.8984,41.48861068068257,49.428390936868944,6,21.0988,25.5483,0.7306,d,10.6626,0
f,s,30.6256,76.00739091436662,48.05990810403819,2,26.5588,12.7637,0.4978,b,31.8861,1
m,m,24.9196,23.52258383709357,40.41028307201372,1,21.2010,14.5025,0.6436,c,11.8885,0
f,m,28.6545,24.403957676371682,50.73686882002098,1,25.8528,10.2022,0.5095,,,0
f,s,40.0610,36.333292636284185,55.94351296112337,3,19.5604,32.3858,0.1682,a,38.0418,0
f,m,36.4803,80.08368090765205,50.96550162091142,0,19.4457,18.5393,0.6415,c,24.9196,0
f,d,33.8481,42.816654760560716,45.42390898726541,5,23.2350,15.0599,0.9882,d,6.7783,0
f,m,28.1935,118.63591645259535,42.124384391923364,4,21.8307,17.1582,0.7703,,22.9643,0
f,s,32.0182,118.88730429397329,44.856133562825306,0,26.5543,11.0415,0.1815,a,17.7506,0
f,s,25.7217,47.42176862981785,46.96741008485134,2,24.0697,11.8384,0.1198,a,51.4511,1
f,d,29.2403,63.759337194918764,47.25472201270138,2,33.4421,11.4144,0.9303,d,,0
m,d,30.7740,29.873133261919428,52.31859062236365,1,21.6830,14.5323,0.9101,d,10.4446,0
m,m,30.1918,26.661049027024063,51.46117950059062,4,21.6365,10.4820,0.7492,d,19.4656,0
f,m,36.7830,31.74096707846958,36.31631876059724,2,16.7592,21.2981,0.7605,d,,0
m,s,24.9064,40.329046705188155,51.52174810892037,5,23.1367,13.1020,0.1429,a,16.5169,0
f,d,27.6728,45.457064758559866,49.37338480810368,3,27.0970,12.9422,0.8119,d,19.0335,0
f,s,25.1266,133.96876985227348,50.91503645588965,5,18.5582,10.5530,0.1923,a,,0
f,s,25.8132,47.52036423223285,33.98937797496998,4,22.7020,15.7744,0.1547,a,19.0180,0
f,s,32.6203,30.22526513918236,40.71701424464703,5,27.3113,18.4885,0.4071,b,14.6825,0
f,s,23.9978,26.440111753979064,49.39983892705741,3,22.2385,14.9652,0.0004,a,19.1566,0
f,d,35.7693,41.08344022179288,37.90774285924638,3,19.8852,11.3855,0.8455,d,20.4181,0
f,s,30.7659,55.92514514295627,25.507715891138716,4,28.8386,17.6954,0.1611,a,,0
m,m,32.3439,38.25200658804336,45.22716480078558,2,23.5821,10.7872,0.7393,d,11.9635,0
f,m,33.6129,31.565730068401447,38.388754204398616,3,25.3794,18.7803,0.5829,c,,0
f,m,29.8292,27.981610728672248,24.870028714752703,3,30.0284,14.3459,0.7703,,,0
m,m,37.1624,69.50159818419873,55.28289710896651,0,29.8719,11.7080,0.6000,c,,0
f,d,31.0283,45.68973190578275,47.24317553998611,3,20.9168,13.6000,0.9615,d,,0
f,s,34.9704,37.12608773053245,57.813025991572076,3,19.8474,14.9558,0.3798,a,,1
m,s,31.0044,40.77683375257752,51.00438368920554,4,24.7059,11.4960,0.4970,,26.7212,0
f,s,33.4544,38.10728378429951,51.5141026920285,2,22.2033,19.3835,0.3383,a,40.9703,0
m,m,33.3983,36.04152271233089,49.91700372889906,5,11.6008,12.7345,0.7428,d,13.0275,0
f,s,33.2498,52.77965465401921,41.807060788350384,3,30.6522,21.1438,0.3005,a,43.7511,0
f,m,27.1285,48.44207787280011,48.3517885109659,2,23.1162,19.0233,0.7988,d,28.1898,0
f,s,34.1794,48.7337005214268,37.17266314179683,4,27.4183,10.5232,0.0859,a,18.2294,0
f,s,30.4052,66.71099502197464,47.738365292946945,3,15.9625,15.1959,0.2357,a,12.3550,0
m,s,35.1524,46.31147805147215,24.77097937485918,1,30.7292,11.8589,0.4382,b,12.4333,0
f,s,21.2375,50.94680957630827,52.333773697346615,3,19.4704,17.0132,0.1260,,27.6299,0
f,s,24.6744,42.63352624730389,44.78447127305731,4,22.3540,13.9113,0.2030,a,,0
