x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
f,s,28.3378,50.43431088580178,37.51188384812795,2,54.6098,59.8792,0.4699,b,17.6980,0
m,s,38.2841,45.08880618799084,41.505027625692065,4,61.3085,62.9136,0.4261,,30.8491,1
m,s,37.6582,38.970340908654684,49.97943002060272,3,37.1357,69.4865,0.4922,b,,0
m,s,29.2330,143.02132583384676,39.055388167352454,1,50.8783,63.8022,0.0269,a,16.1720,0
f,s,39.6193,62.823668194117964,45.80401319565206,5,53.8282,69.6810,0.1085,a,26.7546,1
m,d,28.5839,51.823475418249515,46.85038024527671,5,59.5319,66.5255,0.8539,d,24.7986,0
f,s,22.7898,35.52144415251373,49.747033679188235,3,59.0278,64.0733,0.1758,a,3.9744,0
m,s,37.5076,40.964165855945495,57.287964743266514,5,41.6493,62.6474,0.3107,a,,1
f,m,31.4024,37.16466905171312,15.19459798891015,3,53.8948,68.7974,0.6956,,30.8568,0
m,,36.8846,23.108824876754824,50.40358969183325,4,55.7647,69.6789,0.3850,a,21.3132,0
m,s,28.2290,49.186392520624466,37.70632866009118,3,55.5694,63.9935,0.4039,b,,0
f,,25.6911,57.06883866158366,43.67954020891681,3,41.0249,58.0435,0.0380,a,35.9325,0
f,s,38.1594,19.29864818894331,41.67614512666059,2,56.1259,58.8515,0.4346,b,,0
m,m,24.9637,39.655804966542426,49.09529807112207,6,47.6029,66.8797,0.5707,c,,0
f,s,24.1948,46.99758466691,40.19912634042762,2,50.1370,63.9781,0.4415,b,35.2109,0
f,s,22.3721,41.45642368759211,55.01585693557183,1,50.3251,61.1217,0.3816,a,26.4225,0
m,s,18.0276,56.419831046073,41.511625004292384,1,58.1408,55.5446,0.1730,a,33.2869,0
m,s,26.8045,37.68244740630979,30.14388922212716,0,47.3901,65.2642,0.3872,a,8.8614,0
f,s,21.1530,127.23263351137558,43.63392956640418,4,40.7396,55.4158,0.0508,a,19.8098,0
f,s,31.8220,165.77663547962737,41.246753931379175,3,52.3653,67.3237,0.2832,a,34.5381,0
m,s,20.8179,35.437889787923865,49.83167740755302,4,58.4382,68.2675,0.0084,a,36.1428,0
m,s,26.5286,109.65924831823041,31.73911381533789,3,61.0396,67.5618,0.1632,a,25.9667,1
f,s,43.6603,44.825485150311536,45.9359362505302,4,50.6650,60.8407,0.0653,a,10.3974,0
f,d,33.7256,61.55961302513357,42.88765809117031,4,53.9039,54.8517,0.9284,d,37.0051,0
m,m,32.2640,27.984537731329453,38.63115074858714,4,52.7306,65.5402,0.5281,c,,0
m,s,23.8962,23.16050389882168,44.798735570554214,3,51.9172,61.6668,0.2293,a,,0
m,m,30.7720,66.87036566591763,50.47984101119395,4,62.3293,68.9539,0.6154,c,3.7849,0
m,s,32.2405,26.09338934705958,39.36009560870312,2,46.5296,65.0432,0.2624,a,26.4773,0
m,m,23.9741,89.81858953221524,21.245926006705883,2,50.3598,66.0055,0.6487,,16.7334,0
m,m,32.6309,81.6694707807697,49.55282542652349,2,52.5223,66.0454,0.5149,c,3.3450,0
f,s,37.9562,31.558981664592295,40.927346940291436,3,50.3770,68.5418,0.3961,a,21.3378,0
m,d,30.2587,73.54758314026549,41.40064602645499,2,45.5170,63.1755,0.9047,d,,0
f,m,31.0138,59.21580033098249,38.57346190996464,3,51.6260,62.1953,0.6850,d,,0
f,d,,27.386666764381594,50.20752333732693,6,57.9516,62.9196,0.9468,d,12.7385,0
m,s,25.0038,35.993607535434094,49.70719073928632,2,43.8364,60.4959,0.2729,a,,1
m,s,37.2885,64.87406062549765,50.67019945541893,6,55.0333,65.7097,0.3838,a,34.9529,0
m,m,28.6922,46.4245184868181,45.65624634008132,4,57.0783,56.5978,0.6699,,33.2872,0
f,m,27.3514,31.771757849485248,43.69087018607687,3,62.9340,64.0724,0.6227,c,,0
m,s,28.5371,65.79944299645756,50.318857397000485,5,51.9446,55.0518,0.2718,a,34.1701,1
f,s,31.7127,53.70257855170132,46.20261333883446,3,59.3335,66.3047,0.0951,,33.5484,1
m,d,26.2079,23.789287040968144,42.640255185643646,2,55.6339,61.5690,0.8285,d,28.8651,0
f,s,32.6326,35.98400174047464,50.010455468480195,4,48.8550,68.4659,0.3391,a,,0
f,s,25.2000,25.58002339016948,28.697117030310103,3,51.7671,69.3930,0.0012,a,7.6846,0
f,m,35.8700,48.39324010934973,51.53149569041098,2,44.8860,51.2333,0.6924,d,12.0108,0
f,s,26.7147,156.00088861580463,49.62398139006478,2,49.8640,66.7564,0.3308,a,23.2831,0
f,m,38.6013,39.26342854677768,46.96066043521577,4,54.8273,69.6726,0.7318,d,34.8770,0
m,s,31.9498,83.29650392589127,42.70101629425744,2,54.3079,63.2553,0.1201,a,,0
f,s,27.7718,64.99240288033658,48.592514997669014,4,55.5516,51.0512,0.2573,a,28.8377,0
f,d,36.5573,99.2566732477269,42.99061222804933,2,47.4754,59.7424,0.9126,,,0
m,m,25.1275,108.50419508049247,51.651077234958805,3,51.8497,39.4660,0.6126,,,0
m,s,29.2647,16.754345446198467,46.819195516544916,3,54.8764,50.8538,,b,8.3398,0
m,d,31.9996,34.466464389563356,46.130435609382474,5,46.0855,65.7444,0.8570,,40.7313,0
f,m,31.3942,104.51024259863885,27.800425139002513,5,51.3260,68.1348,0.6730,c,33.4250,0
f,s,21.9571,22.715224981722184,45.7968710687703,2,55.2587,69.5278,0.1792,a,11.7193,1
m,s,27.3968,26.704222901249857,27.97993492317855,3,62.5868,67.7766,0.2708,a,,0
f,d,32.8412,37.22573643370082,17.45995285741745,5,48.9377,62.9994,0.8805,d,21.2177,1
m,d,25.4005,46.60359868710818,35.37854627684803,3,50.3290,53.0747,0.9367,d,9.5416,0
m,m,38.3321,14.636166098537444,44.38013803699878,5,51.6407,69.9880,0.7023,d,,0
m,m,34.4759,71.96861308150945,26.774172338856555,2,55.0385,58.0936,0.5321,c,17.3035,0
f,d,29.4288,39.1960655155176,51.725915529826004,3,57.8344,59.8787,0.9107,d,,0
f,m,30.8985,120.28449923284948,25.657185580709502,4,53.5869,61.7795,0.6603,c,38.2424,1
f,d,41.3078,46.74455872122779,40.18375811950531,2,50.3800,69.0422,0.9395,d,33.9464,0
f,m,36.6799,59.09256702261419,41.70137286456329,0,52.8950,69.6169,0.7053,d,26.5409,0
f,s,33.9011,37.39435303576337,33.408962307693464,3,53.0130,60.6573,0.2170,a,20.1862,0
f,d,24.9224,41.594229987576824,47.792786244566415,5,55.2772,62.8210,0.8764,,3.6714,0
f,m,40.1481,14.777807308412939,50.505027276035115,2,49.6277,66.7669,0.5351,c,9.3688,0
m,,37.2620,133.80361586895927,50.080021555831856,4,50.3646,67.0327,0.3417,a,26.2746,0
m,s,31.2580,35.98590140428081,63.29089206930438,2,57.2669,69.7677,0.2327,a,17.3973,0
f,s,29.2515,22.190611238345053,44.91653120823236,2,46.6781,34.8188,0.2710,,,0
m,m,31.0605,30.690792984381524,37.96005123933506,1,46.4605,57.3173,0.5435,c,,0
m,s,25.9903,22.653508003914148,51.32043727285529,4,46.3048,44.4008,0.0464,a,32.8814,0
f,s,29.6461,37.17983328424716,44.744902275672175,4,52.9145,58.0723,0.3644,a,9.8884,0
f,s,35.8158,56.68791338370265,44.783712136918936,4,53.3591,65.7016,0.2552,a,27.9339,0
m,s,22.9619,45.3321936844482,30.80848966945317,2,60.1142,56.9422,0.0972,a,,0
f,m,30.4296,77.43479054343982,49.802788863244885,4,46.7174,68.4524,0.5027,c,36.2046,0
m,s,32.5688,78.25916102952877,42.8492863803671,2,66.9506,62.1867,0.3558,,,0
m,d,32.5178,85.4871139377688,49.47336647795029,3,54.7367,68.1045,0.8782,d,41.0261,0
f,m,26.1053,108.5424828439148,49.83468789134968,3,54.3789,66.5114,0.5267,c,19.1813,0
m,s,26.0892,60.2927761303622,52.74640167962715,2,46.0065,55.6274,0.1458,a,23.8540,0
f,s,37.4458,13.151415917656575,46.34579728514339,1,52.0043,66.1269,0.0775,a,21.6123,0
m,m,25.8774,40.651925064823196,38.48909718968733,4,58.7513,54.3085,0.5686,c,,0
f,m,37.0433,53.694680216648,44.65511106577552,4,61.9874,63.5937,0.7794,,30.0622,0
m,s,29.5882,35.36060117558937,49.89527013611958,3,57.1039,67.5655,0.4101,b,7.8427,0
f,m,37.3990,42.63238907618313,58.67963594428689,4,51.2537,67.8889,0.5347,c,15.1068,0
m,d,29.8946,37.643191421654,22.901017524299395,2,51.6147,69.9763,0.8064,d,,0
f,m,26.1676,101.32038904089767,43.72955979726611,1,53.3834,64.0580,0.6517,c,19.7115,1
m,m,36.2828,19.706175939998346,50.60447788037541,3,56.7903,57.2342,0.6073,c,44.6748,0
m,d,31.9130,57.79019508508929,52.87502390018586,5,53.4709,68.2183,0.8936,d,6.9002,1
m,s,39.2429,35.32290974497475,40.49765556196409,2,45.0157,65.4327,0.1646,a,,0
f,s,36.4610,29.525837968393418,53.0412811643318,3,59.7030,41.0992,0.1728,a,8.8404,0
f,d,30.8529,26.905137840668502,49.10441461474081,3,51.7645,66.5009,0.9448,d,15.2708,0
f,d,29.7517,69.49850211131815,31.37377573445241,3,40.6700,50.4850,0.8073,d,14.8920,1
m,d,32.1169,22.06805883247794,56.13974994821629,2,48.1197,57.7353,0.9768,d,,0
m,m,32.9511,56.757459472501935,41.04530616465633,2,55.1915,65.2230,0.5258,c,14.3292,0
f,s,27.5913,55.4117838504647,43.69734185035349,2,47.3732,62.9380,0.4250,b,10.5764,0
f,d,36.2097,31.024138807854793,50.45339497887537,4,57.2642,69.5252,0.9536,d,36.6733,0
m,m,30.0132,26.210993629203774,40.42258175863932,4,51.9507,64.9140,0.6209,c,31.8722,0
f,s,29.8849,42.58536592850125,40.70298253118598,3,41.1218,60.0121,0.4167,b,34.8254,0
f,s,29.2966,80.4837542559128,34.534585965856564,3,38.7410,68.1671,0.4344,b,33.0318,0
f,s,33.1551,51.97921420287321,50.81185994513558,1,63.9604,69.6300,0.4788,b,32.6292,0
m,s,28.5397,45.93126666378111,45.18253738343171,3,47.0995,69.7911,0.0603,a,20.4160,0
f,s,32.6749,57.458878950588286,49.67803390815536,2,38.3597,68.7769,,a,,0
f,m,45.8330,64.1902879109198,27.292733302008322,5,55.8174,68.0995,0.6348,c,36.6460,0
f,m,31.7320,60.59854505285335,49.243645094751066,4,50.1871,58.5423,0.6897,,19.1273,0
f,d,29.8300,27.457588162446143,27.927078765622465,4,41.4493,65.6982,0.8840,d,5.6509,0
m,m,23.6616,26.53332259974377,52.12415814820851,1,55.4476,64.6316,0.5744,c,35.6715,0
f,s,32.2511,41.387750156847204,45.594965200206396,3,48.8358,67.3710,0.1471,a,12.9702,0
f,m,26.4538,34.11922665143876,47.874806666484005,6,52.4144,67.5150,0.6885,d,,0
f,s,30.1222,95.25309149396085,53.84031226465365,5,65.4776,64.3560,0.1613,a,16.4194,0
f,m,32.7580,37.99601662667472,45.267841436476154,4,49.5772,60.4129,0.5319,c,,0
m,s,23.3451,118.5321869640612,41.186985623673294,2,53.2888,68.6049,0.2017,a,26.5533,0
m,s,32.7873,41.43552679764446,35.65418907138704,4,45.5031,66.0078,0.2763,a,37.4368,0
f,,33.5226,70.65622663687343,41.74510181130159,3,37.3463,62.7685,0.8706,,,0
f,,25.5145,19.9014097432867,27.302197691822084,3,47.2128,47.4514,0.5544,c,,0
f,m,30.0385,30.932582296309455,49.66684724589603,3,54.5718,67.8027,0.7481,,23.2419,0
m,s,22.8467,26.66906366689219,44.43294999819878,3,48.8489,66.5070,0.1521,a,34.3019,0
f,s,39.8775,63.44111556649008,49.059228301012894,4,50.5875,64.1036,0.4459,b,16.5521,0
m,s,33.6528,72.31713016135669,17.503145731852694,4,44.8391,68.9288,0.3924,a,37.5440,0
f,d,31.1021,87.87085762654395,52.07983293560579,3,62.0715,63.3803,0.9767,,,0
f,m,31.1828,20.370833958760098,47.832649246707575,5,60.1643,44.3282,0.7413,,,0
m,d,37.6572,66.10411494788389,49.94384146038233,1,66.3163,67.7642,0.8230,d,,0
m,m,31.5292,43.17495461919292,49.44944430633638,6,47.7504,65.4147,0.6805,d,17.5734,0
f,s,33.6541,88.52586798444062,46.2571324195682,1,52.1330,69.1239,0.0671,a,38.1455,0
f,m,39.5931,105.36862871536884,47.96637274111749,2,56.4810,64.8904,0.7833,d,,1
m,m,30.2692,47.54860557714472,35.48879695739294,3,57.0767,45.0761,0.7255,d,28.3627,0
f,m,26.5368,92.09082956168675,45.378017874742966,1,56.0053,64.5280,0.6989,d,,0
f,s,27.8775,22.487923446723656,51.21929580326242,4,58.4947,68.3188,0.4277,b,6.0284,0
f,s,39.1433,27.3993038129181,41.82604502467542,0,54.2498,67.3949,0.2724,,3.6151,1
m,s,32.4571,23.72519272146647,36.221551071877755,2,55.4595,63.1079,0.4943,b,19.7242,0
f,s,29.4883,66.25337875390028,26.33847134884271,1,42.2702,56.3845,0.4060,,,0
f,s,36.8682,37.57752152292634,36.19964497910711,4,49.7368,65.7713,0.1060,a,38.4557,0
f,m,36.9898,47.19816700680703,38.72365069943255,4,57.7297,65.2849,0.7726,d,15.4839,0
m,m,29.6218,72.63168475302015,60.7111517026088,3,56.0872,58.3986,0.6619,c,,0
m,s,27.1403,23.388642706414416,27.513717059166265,2,43.6074,69.2212,0.1505,a,,0
f,m,24.1474,40.582334251972625,49.90897739954419,4,48.8330,48.8533,0.6130,c,19.8145,0
f,d,23.0306,28.64003852521034,30.12689382849254,2,49.9337,65.6247,0.9498,d,40.4534,0
f,m,30.6751,38.892522466669135,43.12852031610964,4,46.9555,67.1794,0.5325,c,37.7548,0
m,s,27.5340,46.81375368404187,35.48462112730502,3,40.8972,59.4473,0.0449,a,24.9918,1
f,d,41.2924,39.15819245329732,46.86862401288522,3,60.5212,67.9256,0.9671,,28.1097,1
m,m,32.2927,32.61400954884153,36.05955619723606,0,57.2197,68.8917,0.6490,c,26.8846,0
m,s,22.2893,40.27255973036333,44.46465510602436,4,64.1843,67.9100,0.4804,b,,0
m,d,39.0936,71.85833155853729,45.97286893331648,2,48.5358,62.1855,0.9534,d,6.3685,0
m,s,32.8086,28.844186875516616,45.13197655985987,2,54.6517,69.2573,0.4458,b,,0
f,s,35.5249,43.75802237205236,25.33448830116826,3,56.7030,65.7985,0.2140,a,36.6120,0
f,s,35.4102,74.32690764898297,32.6275826916313,3,57.3356,68.1197,0.0036,a,28.3569,0
m,m,33.4828,34.44854450017889,46.69497418305247,3,47.1605,64.4774,0.7950,d,17.4625,0
m,s,34.6167,58.50635176139844,48.544031941233015,6,52.9946,68.9582,0.1483,a,20.1942,0
m,m,33.1938,23.099600853190115,53.087213046044226,2,55.7137,59.5905,0.7970,d,20.6123,0
f,s,26.4681,30.48342606501637,39.800895497647986,4,43.2125,51.9689,0.0813,a,16.1146,0
m,m,33.8337,59.16826565362466,41.48921544779807,3,59.3225,67.3070,0.6334,c,11.5801,0
m,s,37.1195,19.67888187064916,41.59644837604479,5,60.8507,66.9361,0.0234,a,34.9760,0
m,m,30.9497,24.981296259850538,46.01475234573718,2,33.8375,63.6194,0.7208,d,38.7280,0
m,s,34.7565,63.867096820971796,52.86782275705507,2,54.5741,60.6022,0.0140,,26.8583,0
m,d,34.0979,66.07739473836352,32.85118392199384,5,55.8043,69.5797,0.8967,d,13.2592,0
f,m,41.0783,39.87320013799076,48.24539148551887,0,57.0919,62.1373,0.5881,c,,0
f,m,30.7362,63.315149085389464,28.138262684956764,6,52.9583,58.2166,0.7928,d,,0
m,d,30.5400,47.125372691154155,46.2527359457798,3,46.5208,58.9909,0.9240,d,39.9762,1
m,m,31.4153,38.32124339918125,50.739039575630606,3,46.7258,65.9587,0.5784,c,16.2426,0
m,m,31.4880,47.03548984532479,36.375556534617324,6,48.1916,57.8878,0.5506,c,15.0758,0
f,d,20.6369,28.124795606870492,55.15805837189752,1,53.9502,64.4558,0.9283,d,,0
m,m,28.7870,50.830848743525124,37.10966905039668,3,62.4305,68.5532,0.6915,d,26.6310,0
f,m,33.4994,35.11840183935945,42.707560660526696,0,50.0193,67.6445,0.7925,d,18.3997,0
f,m,31.9587,34.82607042860645,41.34781955776001,3,41.3684,63.7119,0.5064,c,18.2827,0
m,d,28.0033,182.38339681329384,46.01188474846304,2,44.5150,64.3718,0.9942,,17.1001,0
f,m,28.6761,27.895262669225808,45.16020159976346,4,53.1778,58.6576,0.5626,c,35.2958,0
f,s,30.2219,30.822146442098195,26.131425056549745,6,46.3822,61.2158,,a,18.8242,0
f,s,27.9921,19.652268877060425,45.72065634341177,5,54.6984,68.3228,0.0408,a,,0
f,d,29.4347,120.75143876666614,55.52792076364004,3,52.3860,66.4546,0.8416,d,14.9138,0
f,s,29.3030,60.94513907029309,49.47923883237553,4,60.6406,59.4621,0.0921,a,19.1288,0
m,m,36.4769,122.4152397155361,49.73780019369137,4,54.2080,65.7110,0.5868,c,,0
f,s,37.0820,40.08319396903821,42.72469093828056,3,51.0160,68.2155,0.4990,b,20.2734,0
f,d,36.6679,97.5825766432842,46.66647463520116,3,53.1833,50.6371,0.8146,d,35.8793,0
m,s,34.1335,25.939439354381154,44.76546838271612,2,46.6103,65.8269,0.3696,a,31.8170,0
f,s,28.4584,45.021178572972225,57.06453391463423,2,38.8143,67.4155,0.1654,a,19.0550,0
m,s,36.7992,27.929784298792068,34.85769592344181,1,42.7485,64.9886,0.1786,a,20.7526,0
f,s,30.4287,41.81864756918414,30.675272206334295,4,54.1347,67.4941,0.1175,a,,0
m,m,32.1153,81.75286232098527,43.056394581295216,3,57.1183,67.7933,0.5193,c,27.7881,1
m,s,38.6911,85.15647084751942,46.372907704130526,3,56.5686,62.4167,0.0712,a,29.9558,1
m,s,32.4200,60.27698496203183,43.59433990508123,5,58.8446,58.8988,0.4206,b,33.3428,0
f,s,33.2364,39.53990847414204,49.27387965659862,3,51.7619,66.3204,0.2307,a,12.7991,0
m,s,24.9361,47.62085720916245,53.110172355162305,3,49.0522,68.7717,0.1422,a,15.6430,0
f,m,34.4350,64.16711629965512,50.63173756591508,2,50.7187,65.4789,0.7309,d,48.1177,1
f,m,27.1000,23.47878951572438,40.07469476150602,1,50.6444,66.4055,0.7985,d,32.2553,1
f,m,37.0597,41.44685612126959,46.972997537108675,3,50.8926,65.9947,0.7410,d,,0
m,s,31.0770,45.82998400503617,15.428382737681517,0,52.9244,68.0801,0.3947,,,0
f,s,20.8192,56.87540002018089,37.12516484294492,2,57.1965,59.7245,0.4739,b,23.3615,0
f,m,30.2099,54.21873277410063,39.643435554689276,3,39.9275,68.4185,0.7190,d,15.0555,0
f,m,30.8598,42.60593884006923,43.84106638315705,6,44.6673,69.7241,0.6431,c,24.8930,0
f,m,34.4274,36.46959046422774,42.18425177834167,1,58.3578,61.5695,0.5344,c,22.5758,0
m,s,35.3526,29.7369472285621,52.02653221403004,4,58.3367,60.5028,0.2396,a,34.3237,0
m,s,30.3612,33.92885878868923,18.619483595226438,3,56.1039,68.0904,0.2514,a,,0
f,m,37.0643,69.32762229409836,44.14891119200828,4,51.7688,68.6669,0.5503,c,26.8875,0
m,m,16.1647,33.134167018171844,40.11164888488886,1,43.1867,63.9186,0.7885,d,13.3097,0
f,s,28.4301,30.809440809146977,41.76109488701671,1,44.8961,52.3522,0.3772,a,23.7862,0
m,m,26.4382,41.68946001334442,44.63428139753932,3,44.5257,67.9489,0.5628,c,,0
f,d,25.7291,74.78369908387742,53.95014157133777,4,44.3852,64.5642,0.9892,d,16.0065,0
f,,36.7985,38.212621615014854,41.3293672388816,2,44.2552,67.8507,0.3562,,,0
f,m,36.1459,110.21559680844747,41.43317688985081,4,46.8432,60.5260,0.7935,d,38.9513,0
m,m,,37.384946160387955,45.381660200401996,2,48.8185,65.5941,0.5859,,35.0543,0
m,s,37.8903,81.32102027785707,38.38466647998689,2,52.8334,66.6655,,a,40.1243,0
m,m,32.5073,68.9313055674533,54.86396884354684,0,64.2064,62.5273,0.5101,c,,0
f,s,29.8916,34.007788919467,40.30181054777526,3,52.9046,64.6937,0.0677,,19.4934,0
f,m,28.5354,34.286010287861814,37.766883435595815,3,39.3862,68.4279,0.5859,c,9.4230,0
f,d,28.1086,31.83558797177344,9.54645927534431,4,55.7798,66.2325,0.8325,d,35.6719,0
m,s,34.3639,97.49888164333852,38.786294572461365,1,56.3799,48.0561,0.0686,a,6.2357,0
f,m,35.2508,51.90267614791655,22.81359018291014,2,44.8781,58.6941,0.6470,c,,0
m,s,33.1925,75.41998023326532,53.82489803725066,0,51.4356,64.9764,0.0510,,46.3035,0
m,s,21.7489,170.43087805205067,32.358857910528,1,55.3604,62.4388,0.1131,a,35.6160,0
f,m,33.4818,81.61525039468374,38.68734973120471,4,41.0964,68.9249,0.6263,c,36.1013,0
f,m,34.8270,49.58396897948313,29.01899120073769,3,47.6309,66.2686,0.5347,c,36.3217,0
f,s,28.6540,89.97195286099937,51.21691981759395,2,46.6970,54.2357,0.1894,a,,0
f,s,32.2163,30.447212891990915,45.77781095801423,3,55.9520,68.5412,0.3442,a,39.7126,0
m,s,22.6806,35.31176463991068,48.1935153837268,6,48.5206,41.9088,0.1137,a,,0
f,m,25.8502,46.76252036238082,48.45732537352485,4,49.3645,56.8078,0.6911,d,,0
m,m,30.3788,53.78450328020254,47.56344030232658,4,46.5605,61.8886,0.6803,d,9.5617,0
m,d,30.4512,34.726902543390565,54.46252129677088,5,43.9558,66.7254,0.9621,d,,0
m,m,33.7584,48.270781180630216,51.25733377898516,0,44.1175,69.3238,0.6882,d,25.7514,0
m,,26.0654,49.77158170229151,38.574148464884246,1,50.8066,67.5562,0.9179,d,6.9831,0
m,d,30.2940,64.94987636279811,51.512527725257534,3,47.1735,60.5436,0.8027,d,,0
f,m,29.5511,64.96323146414684,30.873802512745776,2,60.0155,66.1673,0.5824,c,,0
f,m,34.6401,21.62890052224563,50.74251418267202,5,47.4947,58.6322,0.5415,c,8.7788,0
m,s,39.1052,50.48364314379461,45.60986666187355,3,47.2098,68.2984,0.0989,a,23.2634,0
f,s,40.6046,35.32975590514046,38.74592269819671,3,54.7220,57.8492,0.1726,a,33.9095,0
f,m,24.1578,27.163144376902114,46.56190493593458,5,57.4162,56.2316,,c,36.6035,0
m,s,31.7599,33.26534365933772,50.30705940748541,3,52.4113,61.0341,0.3791,a,,0
f,s,26.4374,100.45707295381442,62.17786396571721,5,60.4942,68.4028,0.1180,a,14.3606,0
f,d,31.6763,17.070291686695374,38.71940256904126,2,49.6138,68.2348,0.8093,d,,0
m,s,34.1146,60.87492608456895,36.348301874998675,2,49.9371,69.5348,0.3712,a,,0
f,s,32.4075,74.81553953915827,51.64712499789452,2,58.6400,69.6314,0.0712,a,17.1528,0
m,s,31.7549,29.43952239532301,46.290821833440845,3,51.6670,60.5955,0.1054,a,,0
f,s,39.4152,19.63073947639064,51.31227454775418,2,44.5260,65.2657,0.0590,a,11.7274,0
f,s,35.6049,54.207781827779634,53.7198265780179,4,44.5617,59.9660,0.2172,a,27.1247,0
m,m,30.6367,62.791420767413584,38.170187594901975,1,44.9262,67.6737,0.5536,c,,0
f,m,32.1211,28.51820562346859,43.423868140828425,1,53.0525,67.0353,0.5033,,8.1960,1
m,s,36.3545,80.00850915499112,51.79997487666707,5,54.3669,54.2432,0.2002,a,33.7682,0
f,s,35.0490,41.53271854182018,39.477044448135345,2,54.7360,28.3788,0.1267,a,20.9627,0
m,s,29.8746,45.093125330353956,44.9135152762657,3,47.8512,69.2488,0.4733,b,14.2731,0
f,m,23.1238,37.95595123749602,29.661634328069802,3,35.5369,59.4249,0.6210,c,14.0202,1
f,s,26.0767,79.72809715485741,48.70386048382184,3,42.1650,64.3141,0.4891,b,42.9144,0
m,m,32.7299,77.53234766512031,46.586590459533795,1,40.8996,69.9681,0.5080,,19.1122,0
m,d,23.0674,32.765295232714365,44.22011313285997,5,42.5507,63.2902,0.9199,d,26.3889,0
m,d,31.2380,157.64130969454737,45.94966268337901,6,63.2894,67.7012,0.8384,d,24.7065,0
m,m,29.7322,65.8193836060025,46.15313855291271,4,53.4050,66.9785,0.7476,d,,0
m,s,36.9963,19.167109420468968,52.24610716075647,2,55.0285,45.6204,0.3963,a,20.0525,0
m,m,25.4098,56.55386016652566,52.14082298837254,3,43.2530,60.4980,0.5706,c,,0
f,m,22.3412,34.58452867932621,43.81608167386643,2,40.1813,69.6075,0.7266,d,35.3520,0
f,s,29.9018,24.715368056820726,43.41559099746533,3,56.6474,62.0026,0.4373,b,15.1927,0
f,s,35.1738,40.16727843429827,10.861569422879588,6,51.7294,69.9084,0.0472,a,19.0909,0
f,m,37.3496,51.86996369934972,40.358007876081494,2,48.0998,54.7872,0.6657,c,,0
f,d,27.4534,30.696768121632434,44.06260830938392,4,55.4192,63.6438,0.8696,d,8.8527,0
f,s,34.3513,36.77906196136762,41.30544812194565,2,56.3997,63.0247,0.3104,a,13.9052,0
f,m,26.4428,28.151942090426317,1.0544914645820862,4,56.7421,69.8839,0.7906,d,36.1904,1
