x1,x2
3.023751900048053,1.9836709081519803
3.121063825569564,1.9910236531934158
3.005478126756205,2.086025632633053
2.954866729276147,1.9830768145159614
3.0084504987937324,2.0011345407059427
2.940143932432302,2.0097139830741693
2.981741007742683,2.0546629276097654
2.9145748554470683,1.9931726331541146
3.0580242902172436,2.1277567869777423
2.924329094961698,2.0693502908715935
2.949464663401282,1.9996691216449103
2.955170314170738,2.0241320420691573
3.04906087317445,2.086007992794626
3.0012096285195016,2.035709166801177
2.9981980894872913,2.0510436185066205
3.0362208821278633,2.0313735467289074
2.9979937955904314,2.0625341710860625
2.9949673839826554,2.081621195744895
3.007308776897341,2.1419951612019545
2.9909558666730804,2.1572530478347494
2.9828415422650902,2.0588245001799756
3.0013145297634347,2.105488803807272
3.0088390317092717,2.1548040297213436
3.05434652105932,2.121293869160595
2.9780753384584493,2.0966505714987678
3.06372649343235,2.1144685468170072
2.9281156243132855,2.0742942401243973
2.962430281365879,2.1720419891325715
2.9888027246037763,2.230300660740921
3.0250258240234573,2.127059134873805
2.9695659100527108,2.1731980762356824
2.980595453522357,2.088631483136536
3.0177615374642826,2.134322870664197
3.0504244448875184,2.134924988460973
2.8447997436160692,2.1800741541741653
2.8946945164955937,2.224291517236621
3.0784854968112683,2.1286694801862343
2.931208726903846,2.0853588427178367
3.032723724390306,2.147884198234411
2.9564030378655284,2.149383403180606
3.0912251737850402,2.1837682594621346
3.0223559793432386,2.2090143271885236
3.0360123155497027,2.227947213323409
2.947503295676916,2.169270725101029
2.943272051354909,2.149027598129667
3.037512350899407,2.162744329356489
2.9778699928038685,2.156564910709679
2.9532090054611224,2.2348221697710855
2.9577993188903653,2.176459226715918
3.0031073056669335,2.2302415163570304
3.0196225748078556,2.2164003488411264
2.8897578743926506,2.243675142337873
3.001326508941526,2.2665380050874258
2.933321583742109,2.3467230425186
2.912707416637778,2.2618695667389015
2.9754969036809857,2.201387957291996
3.011912665886755,2.218915531605096
2.855276827109937,2.1778940960878383
2.9933426124862663,2.350452095750386
2.896665725738478,2.244416838253061
3.0406675172641164,2.27926888758271
2.9467592665001643,2.1823480549851824
2.877219502960539,2.2183692267439747
2.948568737858933,2.1508628571143933
2.8791185183969707,2.2805211936547134
2.9417252735037716,2.231185304424441
2.9403573077636884,2.2341999469488245
3.0060978392035924,2.359989265435067
3.062980913297415,2.317689443655528
2.9945893810245283,2.3597071151911577
3.0456263550754494,2.3605951864175694
3.0163155120713294,2.2633555798704887
2.8748685835349157,2.340936372938418
2.9502355641178934,2.298929916653766
2.9092485409579667,2.241299862329556
3.0208224171377873,2.331958621807208
2.8967009927903797,2.333240630818902
2.9643128086910693,2.344237341259991
3.05842889944288,2.3195797686161486
2.879842823303558,2.327647557990556
2.9125660169447882,2.3551115933439224
2.9542611492171957,2.3493796647655976
2.9134965646963735,2.356732120512038
2.9135746569466194,2.367378187564585
2.9233255671424105,2.2929064445338714
2.9614515965766075,2.3139756923053336
3.00753837696974,2.3749450426488545
2.9588375661685555,2.3618691740929894
2.9312123536113313,2.242429885045603
2.9929068638859153,2.3247084978063834
2.9779529194802143,2.3355201880776786
2.921557199111793,2.3622958249432875
2.8745293695402125,2.3677681638131096
2.948621202658658,2.3603702844780163
2.859398657288672,2.35347634720568
2.9340921372723874,2.4438106918013007
2.9640787384960965,2.4068346905492
2.869459087024122,2.439266913969632
2.917570395089864,2.387962312405932
2.9600515613172904,2.4346434879205683
2.9374342591090805,2.3498159567517196
2.8814502165215945,2.3262359311618312
2.9199828624389723,2.416572245518677
2.953306125996167,2.4297569165705495
2.8884461271751145,2.5276808049874124
2.8525287261148424,2.3594746437776566
2.873679164997283,2.4592650129497833
2.8836603056086907,2.4129837094398576
2.8447944234957894,2.5119132992667077
2.86567072198285,2.387783587534362
2.889023573318636,2.4040713860118563
2.8822349068680224,2.5159223226683594
2.870405149265782,2.449945633306834
2.871904121404391,2.4477771102999157
2.9275937370140532,2.485812562978773
2.8690075812775597,2.4149578243425394
2.8772634092369707,2.50864691214199
2.880686312803741,2.465594963439152
2.7889546224041775,2.527133618168725
2.8051897256125287,2.4155832252646574
2.85680742027823,2.4830952806004545
2.875360337435392,2.4476052211251593
2.8568863392740793,2.4583725972926183
2.779497673681467,2.4803631671747306
2.833001988262349,2.5170325049719304
2.8591969527938867,2.5471513075006977
2.898868046303049,2.5496467046930578
2.9222268836967236,2.542707890596503
2.8519542732554575,2.578943188169542
2.8110076097601584,2.513630659184297
2.8973527904947214,2.506307229799334
2.888189704167438,2.482174751070404
2.823061489841103,2.552733160516968
2.8841978515822246,2.5900897316157203
2.8415845111382567,2.546189154323315
2.873400346024387,2.5605893369003248
2.7766226723176537,2.5107200641336584
2.9102042090172433,2.4805081601169934
2.8665981403242102,2.5258709113422433
2.8853380563543323,2.5133103505099794
2.83422388505769,2.4519779606319347
2.828555828025821,2.6122100282931404
2.7522369049110287,2.620672528205612
2.7885743492312063,2.5605218563090024
2.6831028112069957,2.6227796181227596
2.7763869165120356,2.5436475862367725
2.7540981764617696,2.523707839245355
2.872212087259337,2.5519985399552136
2.8579005473797663,2.572123318332868
2.8267528243197746,2.5603438315737606
2.8298963204572543,2.7171603006394984
2.8368992856258775,2.618635245475804
2.7795673582314335,2.6459920769399465
2.869712434321996,2.5127675810154186
2.730612661749059,2.706199660696103
2.81901486730393,2.6119772138950745
2.820051556955434,2.6614313750687715
2.831699617747911,2.5986145733036907
2.8927160823157747,2.615003795812524
2.742980582069706,2.5913342381267572
2.775592918266065,2.603066694054519
2.771544298194348,2.640923119159715
2.6155575854462203,2.5892477962199414
2.82127069406023,2.6576261106703813
2.739038158030833,2.603349393727008
2.828061810169769,2.6239731715248973
2.7400345220525106,2.7349792014005767
2.7466338968765145,2.6787745023896337
2.758479831144896,2.650221488744701
2.7109370549083924,2.6100112062253196
2.818460089269107,2.5975182816758857
2.7676834438998643,2.5978168831015713
2.7387466901088215,2.6589494570293524
2.66755288143717,2.7197596099209957
2.735162447653693,2.7261388846968178
2.695644393313259,2.7157921607597206
2.8573465178141224,2.6852388701197913
2.7050516148406354,2.7010093175492873
2.739718839608315,2.6684330406556107
2.7257869433960566,2.653890748056387
2.7489941193614698,2.665473927006214
2.6829404098788565,2.729479420083832
2.714514821641883,2.8230256074357474
2.7083445676645694,2.6586636909335852
2.6893215766348737,2.7179592426913346
2.677027319436158,2.638009562784545
2.791395148053983,2.6428810641942264
2.7842613042005393,2.712644282392846
2.6515156644791222,2.7919606085980297
2.692862794149751,2.6618610217865912
2.702447680249848,2.780094755363375
2.729335836081633,2.7592445825668026
2.7816786886133045,2.7327949487908625
2.707832347210976,2.712103541360629
2.6120190801492846,2.720973802652868
2.7666644657682125,2.6441304014140288
2.7459715794044897,2.744537387111568
2.6327167831496916,2.7392812510988733
2.764270691644633,2.709379803999978
2.7110900087231764,2.7986776218212843
2.621760882240132,2.7749908119603104
2.692945711005581,2.723292828881841
2.6948429476530453,2.7319587511211703
2.6286706805074886,2.6877526057757306
2.6746371506315647,2.731660179816936
2.625394497754957,2.700421574825212
2.581410634011332,2.720885695595912
2.6834816460716038,2.723512701620909
2.714765427927103,2.7865335947635184
2.6474790691815664,2.7071517925574233
2.7330609358787723,2.699557911053615
2.6596649739644853,2.8578902606985417
2.6206721549988834,2.7421678262986484
2.6255138740454598,2.8244835222452536
2.6919006229279003,2.8124019316331865
2.5661609710689617,2.7493083940340233
2.626487351121732,2.7221057023047646
2.601626802476342,2.8994382203418154
2.5572174885126913,2.852353446207735
2.5609005579589756,2.7766992688097027
2.6002903788860947,2.7211331619519
2.596755631002453,2.8634840887368567
2.6325494776120695,2.836552792284828
2.5530867719916612,2.7971141056415325
2.599234058125113,2.8418372332907316
2.6539151611096408,2.7599653444522465
2.669025444657969,2.7982273997841642
2.5666312263030138,2.7536362415903692
2.573091899752722,2.805592453005085
2.512092479527927,2.8061343578637623
2.575597820134554,2.8012880239623232
2.604648459397643,2.77333614098983
2.608209528424312,2.815303379890973
2.577980682932086,2.7372426827120417
2.5626420408724044,2.828486719999767
2.600253201952945,2.77594019177678
2.618142318697137,2.7790726852459113
2.610771291760778,2.867183265466323
2.503514553064905,2.9488906501213026
2.478735879592232,2.834273704096833
2.5449136188866683,2.8704964755797677
2.540563516072478,2.8874362856992777
2.551823079940634,2.851825763026765
2.477558876053137,2.8344857982668827
2.566301029206178,2.7952640808756737
2.521231207311987,2.75342448752847
2.479766954803042,2.7766707540977733
2.5712938103691054,2.7692638122468423
2.4939538164509294,2.89819507089452
2.5314624588463586,2.9012731129878837
2.551739439434788,2.891734855965076
2.5366490398956643,2.8643227286355115
2.4900331467858767,2.782716272841154
2.4967171516209,2.9349664031363325
2.4468406192223013,2.816171028531287
2.486040998256823,2.93272270764603
2.5366813915446254,2.8039073056131767
2.4946348038085744,2.8473114721805413
2.4832848552175393,2.7687588856312293
2.5124405363847577,2.8654306445835216
2.4735020845836453,2.879197430153837
2.4073986307671493,2.9153980598256055
2.4287020277467666,2.8563767435192218
2.48414769610543,2.887353472069754
2.413547748192739,2.9413493497467313
2.413848943494462,2.8952135004839374
2.4757387185753994,2.9447195852939236
2.4960894605339825,2.9837571154217164
2.4337391996826403,2.86188978900778
2.5112474909665203,2.973576482660108
2.4094314793144362,2.9399931157021753
2.4031238546069185,2.8288465889133545
2.46921021099928,2.9264798882058862
2.418380793553875,2.995581793876407
2.4814022243591793,2.8806859047308384
2.3508408931001425,2.8183747550366878
2.4012359100108007,2.8957782134418926
2.415382318681896,2.9181149175940653
2.35867446127512,2.8970781820006724
2.3129404332209207,2.9832592985083157
2.3588562032906664,2.9533564782926716
2.347189227065629,2.927615833640806
2.408054264097721,2.9112234231972507
2.333449787105811,3.044286442141617
2.3613776239688025,2.9569078156528814
2.362506063111906,2.8935513047497787
2.4289213812380015,2.9517932789753
2.3747688580498476,2.8180810601931916
2.3679228187735624,2.977557127717983
2.366017514667548,2.928382246538461
2.4071860534973952,2.949579742484862
2.372114364382868,2.9908341021073857
2.3904985743897345,2.874830250113412
2.3510869581998834,2.9042575294566957
2.2304591622328305,2.958517423899023
2.241438493578836,2.9219945954859954
2.199718015049724,2.8944528084478103
2.2958880548540144,2.945836590433955
2.2900790396811943,2.901877810536823
2.265755579503602,3.0271914550661787
2.284218296318474,2.9474907131704775
2.3974616047572437,2.8674667180757543
2.194394681911843,2.9016056314157734
2.2758947898539414,2.8980142540180993
2.2901908461017593,2.9518461724715035
2.2096791519353234,2.965389992579941
2.2114630711731973,2.993991184364221
2.2917111312528804,3.0692200482125678
2.3151211766746167,2.9504876406883414
2.286663623537209,2.968780189998212
2.2292324679158426,2.8909350280930384
2.3165913885357936,3.041329916929217
2.23696366474036,2.954145643989336
2.230828844358977,3.016530892133855
2.3103679316531824,2.922942667353658
2.2290395791424884,2.9415789772613334
2.256177574462513,3.0072797424625017
2.2914549922363263,2.9579347058770136
2.1845169468876775,2.997867525602584
2.2604636998881746,2.9552957712876067
2.2354638751739087,2.9903186850446386
2.266609745938463,2.9779441485459635
2.241738144429509,2.9848195343858555
2.164761548762606,3.0133491186609698
2.2157418257368913,3.029554832547297
2.146717531838462,2.943690100365235
2.216673129478318,2.8914120917043773
2.192390945059867,2.956544246504976
2.173817320479419,2.967545045043067
2.077974018393856,2.983361274424351
2.1890150624569915,3.0354773735622445
2.2538677450229736,3.0017070870185854
2.222899634720596,2.8627896576364846
2.199196073069963,3.0406160312028323
2.2128870294931833,2.9962907117995443
2.1456912904337537,2.969845950692119
2.1623355639124275,3.0086862429826864
2.183782398807209,2.983018157552925
2.0895750562398177,3.0792220537624817
2.1049462051721672,2.854915546535646
2.217285514044032,3.0401426894526766
2.148415310572826,3.038036212219456
2.1567223917970315,2.9497715993927978
2.136906796423976,2.9296988786701634
2.0939643103752816,2.949176839578406
2.130639517992255,3.0453962567609763
2.087403316029474,3.0164943758882306
2.009257620388422,2.9389302838307545
2.13934896082559,3.0452200711205184
2.153179744700197,3.0469823774352633
2.0232826170599743,2.9681831681982245
1.97139719707093,2.9882504466506297
2.105774284367534,2.9797415798576665
2.0414193036693593,3.0165511887838834
2.1123787818206594,3.001258576217445
2.0516052597318897,2.99734748046565
2.0794838803756237,3.009298229787615
2.1045188446045846,2.9951128000147946
1.99668682130681,2.9836778752342052
2.0827403908441813,2.976872722086657
2.0723161866217548,2.964926527973301
2.124752290190512,3.0179172837712134
2.0589185895036013,3.036950123516654
2.086621491488314,3.004163619479214
2.0934250374362406,3.0331387947888566
2.049769473658649,2.999120720825047
1.9803117651255144,3.0082128304820692
2.040845771708711,2.958512322240739
2.0947679686964484,3.000863692883607
1.9672426344439686,2.978248997405431
2.0173480098294534,2.9999297895279904
1.9740676894738107,3.003301310916815
1.93774680157029,2.9781311064689433
2.0298042117146364,2.9646695943760166
2.034405675688661,3.039374155745231
1.9669560801985946,2.8796130719705504
2.0362747935924794,3.0678140952335387
1.9111426006878292,3.0087045272907105
2.0016260534470054,2.921507343792098
1.9549045275005172,3.064946698270204
1.989409112122524,3.0004265481551826
2.031257463568151,2.969007668364698
1.8790029441997715,3.067738271097231
1.9253181376654331,3.0006090240425505
2.0164130233562574,3.0158173383241724
1.9642751595180918,2.970856764331884
1.9823500847373552,3.110164745151066
1.9203666742017782,2.9426711380995907
1.960898771419055,2.9642885142075337
1.9474087487280698,3.002168822299421
1.9620953357698203,3.009626606878931
1.9495588460000022,3.0636808515566054
1.8796527226152588,3.0022127706586934
1.9406814488832715,2.9382450654359973
1.871832870915269,2.9812393542686784
1.8907671173685434,3.054989369856428
1.9190739756882673,3.1435175200246332
1.890016799290603,2.983836014607436
2.018476727228275,2.968763676111891
2.0108884790427792,2.8420559215143584
1.8627115356175248,3.0662322449238513
1.9722773196853967,3.0198066082402697
1.8538291228374892,2.9889658848353973
1.92305168358556,3.012098901003397
1.9273411474427924,2.958461772078488
1.915621165972663,3.057519627876963
2.0273601972495023,3.030481027970783
1.902045859150836,2.9515183682781707
1.796989868062984,2.8774716914492404
1.8819679002698013,3.093557569654192
1.851165616293927,2.8662408145966407
1.8619177992349667,2.981458661689385
1.8273035595519591,3.078765646482415
1.9032651514151246,3.065400357151721
1.7990631893356934,3.0107724104779194
1.7806257555038592,3.046823403850261
1.7743117027789086,3.0521843799978168
1.8385480761929935,3.00017720196967
1.7509137997255326,3.0225689892698657
1.7242907917746386,2.9234225865701275
1.7665476838247898,3.089998785280464
1.8139475889080374,2.951554210683967
1.832320048024965,3.0999101449894653
1.7929945648850487,2.9297939698402415
1.7405526755865606,2.9788526774480095
1.8769305481388834,2.9734017514799653
1.7756133780152266,2.9316367342472005
1.7277151112975702,3.0308196521156336
1.797430390187082,2.9997135549615503
1.7072678824207737,3.0046145343263806
1.7879325125981358,3.05169691953542
1.822400994514427,2.9638307920779976
1.7806054339341901,2.9891766996910283
1.7555375791193795,2.928823469693629
1.801353580094503,3.0838089317343957
1.7461048783485844,3.0520847711021672
1.7318874691221358,2.953051385838807
1.7424560158150628,2.9540108991522547
1.7884814153013031,3.024368357933286
1.6062457342460563,3.0058587280837297
1.7507193747573935,3.0552027010164458
1.6832248491806152,2.9698105081219266
1.7865645489957376,3.0068301986330725
1.7953561677460292,2.922921980106799
1.6820693447449788,2.9892588015375123
1.6420859115536903,2.9812217189953585
1.754924062685734,2.976097046744071
1.6359551579150236,2.9286784372988093
1.684212997665436,2.975955299982322
1.7044842939272162,2.9333138209165597
1.6056888736878725,2.86036916143211
1.63465234298345,2.8981110488340525
1.6499677165004278,2.8945540519352857
1.6691180057718689,2.916018565428929
1.6823750406786875,2.9455340585908414
1.6994230005615216,2.8957004385179705
1.6223501880597455,2.885716367216225
1.662698023008977,2.9775235199771064
1.7145355461293263,2.9472146790737868
1.6464829493725395,2.97442686625818
1.6467138093968599,2.8862335778255632
1.6821065774589434,2.914936965632343
1.5659031088413178,2.9243935468154776
1.5949571400515914,2.9311574421715987
1.5981058081374473,2.915612777897874
1.6001479436226778,2.922584044982752
1.6544131024011317,2.938741395950044
1.6207982765812232,2.975929481024562
1.5498059232090708,2.9326046835098305
1.67217597320995,2.9512284644470927
1.6668431105923154,2.8760307386973274
1.6636206337578492,2.882754812558601
1.6582385220313896,2.9310947737118127
1.6416859082231163,2.87781612503416
1.5827350783615468,2.824590037180273
1.609903452957233,2.9500447807055834
1.6074477981505522,2.9681288022913215
1.6138115641110735,2.9156725950822007
1.6094670180890118,2.8812429917059763
1.6230411808571843,2.920373890359066
1.5920015888584333,2.898265997884147
1.5425854364572487,2.856115017393809
1.5528791831323496,2.936981460366417
1.4760876085257408,2.907051576297476
1.7368776015411322,2.9114562159997934
1.5490305498416275,2.919376279445264
1.5468995635114309,2.9031265334597887
1.5589299484239614,2.848400028599979
1.607376606638312,2.9068341467003354
1.6001717564942783,2.900216681914585
1.593392159512065,2.8941751192600726
1.6899087888925057,2.9461291895003887
1.6013210274443248,2.8845605192380135
1.4538653734481053,2.871245549891939
1.5516090031680754,2.8916005165880287
1.4962635560794577,2.8470628304445
1.4598708480588742,2.859757777511243
1.5467523628249649,2.911200820755996
1.5422155741368302,2.865808394068714
1.5173233886232147,2.872096020620423
1.5262434494431096,2.8845939473757767
1.5280671432261599,2.8619376505689926
1.4920248863349599,2.933357887807843
1.5545994217015826,2.758449312588026
1.5032234924915386,2.8763355360642224
1.5242989778541025,2.751545020415682
1.3928264190739046,2.8326699875255645
1.4781823417046762,2.794834702290376
1.525365177506682,2.897071685510703
1.4969258064188624,2.8840475797826657
1.4028098607713022,2.832716504037976
1.3402709812342068,2.8871518810459254
1.5087255540806883,2.8551068319223263
1.3986378657772844,2.8347018281674057
1.4954010260564394,2.7712798542801726
1.453871733650071,2.86444239286201
1.4009513576711798,2.801011399655093
1.4937157428777037,2.865257594034963
1.5022048711095561,2.8368288935144417
1.382060488772649,2.8195223637181046
1.3948516993713742,2.805312549658548
1.4491381274008526,2.8917587169666654
1.4276658828626267,2.906707841879741
1.3521482027797818,2.802826047228501
1.4162180854348279,2.7048361899965476
1.3328039233873996,2.7937800083321997
1.4147590893757092,2.8259528800172786
1.408060205899907,2.787716069334478
1.3342450965451267,2.803588664786178
1.4772082964502395,2.8210548610262047
1.3611943640568849,2.803472634476596
1.412805509027315,2.855875639501987
1.360422170278881,2.8152479661658227
1.4113589337303263,2.7748387842299578
1.3771628080530496,2.765922065314885
1.3805195806279533,2.7953762037937264
1.3168974353355165,2.7757274773968232
1.447086158871992,2.7777930725984206
1.2758841227765076,2.84847220448055
1.353918643995017,2.7803122558186346
1.3881155309533568,2.7499587023674215
1.308939755433758,2.731538814560703
1.37016543746204,2.764139027720978
1.3373655772389161,2.869042099169124
1.3602360297911305,2.8059457820025493
1.45152886109799,2.764497532372304
1.3239438859098507,2.7413391100838407
1.347020549045086,2.841383753762103
1.390874158516458,2.7397819164273263
1.306712031609084,2.7836225229896594
1.4220724815635495,2.7178328223457897
1.4067891871675526,2.757713336487117
1.3269657226924245,2.7281574993412296
1.289269241600731,2.7123202359176544
1.3802296322293002,2.664333545111346
1.2963825594704108,2.728680128644181
1.2581763813238727,2.7039217991409688
1.239062750208217,2.75498175090726
1.338102657708152,2.6526093877212045
1.3738855945216826,2.665326193578444
1.2078680395825048,2.626653139301899
1.3190361348359119,2.5942386928847587
1.2885676562476052,2.7191211357936904
1.3375550784250734,2.688829933749169
1.3472381898806092,2.683427411755644
1.329930354566248,2.6505665075017597
1.297035960266296,2.680693279832924
1.287896456458271,2.8020188676816127
1.2764326994086463,2.6924039006732996
1.2798463666216726,2.7033179886715857
1.160659147740727,2.719617691555764
1.2007219670881362,2.5801840615978646
1.2693022793873854,2.6159729660089606
1.273971201985867,2.7301737681450144
1.2584687211210257,2.621473287457397
1.2598578172761306,2.770148281500493
1.2565034345134378,2.7506922295326253
1.3237198726822728,2.602364204370936
1.2917628880318925,2.5926548596491616
1.2714911011038548,2.6832911950284735
1.2323256765282533,2.5717850902355956
1.220062896801088,2.6299816381706904
1.2614612630435318,2.6395048436594912
1.259514247677286,2.6255608291523824
1.1513952600412531,2.6388966743866487
1.2975195550075203,2.59248695606331
1.173100715769483,2.534296753242549
1.3157849975134113,2.575902588713559
1.2740926537693222,2.632814684879611
1.2110876822506778,2.625816467613285
1.307132068704582,2.703249222542515
1.2385260853453963,2.592829554419294
1.2818580550216339,2.6462501520635575
1.213339324193832,2.635420697178838
1.165866644036939,2.6428269741394486
1.1875034609794777,2.59209956141108
1.1423608712818796,2.603062058079872
1.2183797622556,2.5233540392267457
1.2121087637550758,2.614470620048885
1.25670049289044,2.6458009002452902
1.160226392021892,2.647910469686196
1.2115364170994503,2.571548809623987
1.1445359058837106,2.6238413482031806
1.2217261746138006,2.5531554004989307
1.1964993965193171,2.5523272026354444
1.1379055740096744,2.523741392775356
1.2073775585266253,2.581909393311824
1.1928666228130331,2.5737637456165645
1.1732250129806847,2.6036098357413278
1.0885699327291096,2.5972223368757645
1.109366247222185,2.5409927860987116
1.170196314946612,2.548938942015369
1.183093727298981,2.499245901847406
1.2426368037608717,2.5920647021114767
1.1813061511799878,2.5715558099857767
1.1352616270041809,2.4466457319584305
1.0751934494636042,2.5536735464540117
1.0199185265973336,2.6029727270516356
1.1691672965524602,2.476451422664268
1.1181299047329563,2.4405681965565855
1.1369078053809347,2.5348697519836296
1.2010808642509274,2.448047487431109
1.192169924652581,2.5189238573463952
1.1307229486671249,2.5055545104558026
1.1530058154892462,2.590806337719056
1.2064433067230518,2.539238279801467
1.0926740938101998,2.4809110329020028
1.1728613665371648,2.5081268008139554
1.085741593123789,2.5772627252389224
1.2435714325573495,2.5068231102204486
1.1045678458347092,2.480089592660882
1.0700476186454746,2.416478116036723
1.136347482005161,2.4603870280759605
1.162147612586185,2.611871623402713
1.1389972641896482,2.463583024533488
1.120688800435636,2.4838217017116175
1.1841491470872128,2.467724362821021
1.151662420396736,2.4048803264970093
