x1,x2
1.0620907564230304,2.442683859555983
1.154190639922066,2.4010617363937854
1.1700004774813064,2.4000276809382237
1.1142101905908495,2.440006793059461
1.1799556308934263,2.391273096477503
1.057070095760603,2.420824921210247
1.1350094653953344,2.463699200791599
1.0372133393996068,2.3875449925929786
1.0329223752251282,2.5071276851997277
1.1150998140802035,2.453667136354223
0.986114095672193,2.425961535924234
1.0786242313732377,2.4580236319930604
1.0088147235828802,2.4776417386907106
1.1234547676328606,2.4372799231716367
1.0273711143860151,2.49948353541421
1.1005391289726045,2.4127858343459874
1.0895229553468386,2.3833060301205173
1.0932932418180783,2.401258704891859
1.1386780544587478,2.4154415397026456
1.0457868485601098,2.395392069401689
1.1308652923468665,2.348392369957298
1.0723156790811785,2.4318993793640757
1.0981541418919685,2.3490679083013752
1.1044337072154737,2.416527769486906
1.1105668509762858,2.3750859995679945
1.166685981680379,2.292785920362364
1.087584851891734,2.38987658140529
1.0229771827900256,2.3148700687875396
1.0324983100738656,2.3531421702666013
1.0604301075133802,2.3708070867608315
1.1244695466754568,2.3088159974271805
1.06541064759872,2.3563993231500846
0.9600212953901028,2.319216211561428
0.9721397887664864,2.2859342545770542
1.0070161099775001,2.372789010510484
1.021314310990778,2.2798106505968083
1.0864271296245596,2.302364933968584
0.9781477647869683,2.3606766123205265
1.0954759751354266,2.284786313206113
0.9618535585491463,2.261765465465139
0.9972353424393634,2.3732417453352492
1.0064119166131542,2.326391168256447
1.1015168584051236,2.3005370138920926
1.054482385428738,2.344200857072521
1.0788500755790729,2.1984748745198788
1.0888147678132551,2.161339642386066
1.0011187807190032,2.3072358246812166
0.9387707405841621,2.3153907730964596
1.1416194803492092,2.247793464242789
0.941061003807907,2.33503442343914
0.9829631868184194,2.185813761501037
0.9704684473268348,2.217233539674401
0.9914598011745683,2.334910335902319
0.9770130824219923,2.1507211319658515
0.9443160596578966,2.21028101166996
1.1037674747181452,2.1575426401686557
1.010173954457656,2.258065906187506
1.003152891167602,2.205260211942953
0.9993580700630456,2.2335771447533763
0.9788693040366137,2.283227051239506
0.92827025051283,2.2537399236613522
1.0691274059405491,2.2033859445672124
0.9999943043658286,2.2589895720468984
0.9675430065656832,2.183165227446939
0.971806292916932,2.2043505192352413
0.9665622062167574,2.153219011363066
1.0477139038258958,2.1805935085733683
1.0253308635602258,2.2594852951742705
0.9130064166688998,2.14466175602234
1.0140088095179465,2.2401320208931694
0.9573999901542387,2.1614446197438593
1.0385687039554576,2.110116243118137
0.9868968568447338,2.159903772547963
0.9820275772989715,2.1853193805254425
1.0545762540861634,2.132894453875697
1.043963136617363,2.171348790992243
1.0088983814482249,2.1069944169293353
1.08973101351471,2.0872887319028726
1.0194484295834163,2.179649529581496
0.8794256184757612,2.099449871680509
0.9117608411779967,2.1165615002280793
1.038619455104549,2.088950912080544
1.006536975340481,2.15288651329065
0.967845181546505,2.100510801127424
0.9503237197890639,2.1341220944399164
0.9906063717424722,2.1794680081800046
1.0661498874219215,2.038030184573965
1.0118949849154486,2.1100397946490106
1.0110790029494785,2.1152839924467166
0.993490000330788,2.139058256514308
1.0356336431831177,2.1078385864231746
0.9736259517429933,2.1400993327645708
0.9313568402772088,2.1301716648964533
1.0306303370127765,2.03290743414423
1.025096261583698,2.1894587407703665
1.0031932205574092,2.0384157126802123
1.012259872690998,2.092632251450914
1.0905733031936784,2.0483213779824916
1.0493913350674549,2.065566134275006
1.062200651016054,2.072879537075867
0.9524055294738589,2.0839153806834663
1.0575479748376677,2.03282170524304
0.8971871537665772,1.9931411561444157
1.0007938383888761,2.069812468548795
0.9759937224710302,2.0771462613732874
0.9737611684736374,1.9586993319948112
1.019875902843407,1.9880296716726653
1.0650661307731515,2.071792342440403
0.9804721985292788,1.9810085272398754
1.0130177688032087,2.0653487988816694
1.0062237949678936,1.9984605063697714
1.0524355628225486,2.0318508975794485
1.968796920026162,2.4682599226499184
1.891056538650184,2.4835779735948433
1.9805704569701335,2.516415194770087
1.9644889916619932,2.466431524032365
1.9789371379954492,2.456201473075003
1.9858157903474456,2.4488823079980357
2.057554324478402,2.466616797254908
2.0181157922076207,2.4872407550983904
1.9465726591585217,2.365717576782618
1.9428948375729578,2.441642218120931
1.997889505805914,2.3858339449995967
2.0306065690639863,2.433595949289837
2.0390081734944348,2.398899707426406
1.8556903455510017,2.468560412749301
2.020376193998724,2.550620565848196
2.003647713254409,2.4475536093062598
2.086996992267493,2.290658352665452
1.9266385489319977,2.3286783437483134
2.014801638773952,2.4071629774165055
2.0237423678891897,2.336804326598945
1.961778194141577,2.4071787145211
1.987911725997295,2.389547004999905
2.049545336827748,2.3642930796318518
1.973262535621319,2.372673408038881
2.02718046972201,2.340795635203248
1.946398318465028,2.337112911699401
1.9155733051112396,2.3719104539465574
1.964515453129418,2.275219077809493
1.969543968466985,2.375597550040947
2.0766276782989657,2.3621068419481017
2.06529619653413,2.374028666914769
2.0637114701074477,2.301935572477063
1.9318191832984561,2.343913740835503
1.9833734815792015,2.354031949284694
2.0219500537168122,2.2891230748731752
2.0100604328789964,2.3150110032771227
2.0999933792330965,2.33062197782116
1.979144723963631,2.4258102615439374
1.9243868542534304,2.4172494800945366
2.0242569449596095,2.307672245881823
1.986435311897212,2.3269793093219135
2.0246703886785378,2.284718900102713
2.0276146030920597,2.3521662503064906
2.0099996669608235,2.3911987271732897
1.9639367997326833,2.317903708511497
2.059999867898125,2.3309698832427026
2.0878986065818816,2.3504354056771386
1.96016331562642,2.371732198478617
1.986770291672006,2.3532542719000746
2.0205392596748917,2.3483658701225165
1.899594485167302,2.3251008971399405
2.0116734910166865,2.361173749683582
2.0984049538082363,2.3504705012050024
2.0161651257643642,2.2827038660247716
1.9823099930357848,2.2701471172601635
2.0310445872003022,2.2960496486671262
2.0952240750079882,2.224170970072123
2.036429231601537,2.2945017370218017
2.021134677629591,2.1727632103878225
2.007178170841729,2.2230178751842935
1.9725403558475456,2.2585733501748
2.0109293764479883,2.231518648818943
2.0366778592317987,2.236419039055529
2.05873178088454,2.2634672129756837
2.044276514164446,2.2521160523825734
2.069852343571763,2.210893642249843
2.087901784773036,2.2889540603908007
2.0311330424843157,2.2886763964969865
2.067625849606562,2.2423525994615323
2.1286305171214552,2.148371546864002
2.082452551829115,2.175334369433068
2.050624255923334,2.0979817262540674
2.0851524032866418,2.2597968519207203
1.9905781689479454,2.273014833546471
2.0145878860049184,2.1814377729384358
1.9881014637790801,2.2064064582841136
2.0252575554893824,2.1704661320608714
2.047044177482946,2.119209262457767
2.0679524134258043,2.1538540548905596
2.1094133686343906,2.1600086187218355
2.0684285734139944,2.1810364269942273
2.1057143792168396,2.2275081292496086
2.049401271593387,2.1004413925465015
2.044820743264152,2.1259908814079442
2.0794696143036417,2.1269646029393883
2.0657867501948535,2.1472450772881295
2.0650513223331775,2.085001711429746
2.1053758203585886,2.10676992344242
1.9733436074042345,2.087957483201059
2.0390986231683117,2.1017964072900064
2.0762058151969103,2.091944205374477
2.0691814536104034,2.159674426945281
2.0190727093886753,2.0803767619971847
2.135302284371682,2.132247145889142
2.111086574739174,2.0992455147310713
2.070619214162792,2.0978730721233148
2.0345120025622885,2.1545606851434163
2.0150566052866172,2.0622087615203015
2.019169025324544,2.185170116976282
2.0356309615785215,2.146695047068022
2.012558897309848,2.184840428603651
2.2055634973284204,2.0781283007250635
2.160190513930113,2.015532004648298
2.063533724411012,2.1392927620756743
2.092937941542835,2.0492490377704424
2.093310404930228,2.0412664024857623
2.055716481539106,2.1101347177252303
1.999620223424432,2.0321709733020676
2.0949295637657452,2.1002260733756026
2.1058777590570608,2.0318420823845758
1.9899851805244844,2.193303390599824
2.063345532199638,2.078803719862207
2.0400526516114934,2.0869014557345245
2.035736797149787,2.009217226099933
2.1112394412136637,1.9738564243509553
2.149234306732184,2.0351553814525176
2.1668707437001733,2.0707093211064183
2.0932449192067977,1.9683477543612318
2.097210895978437,2.0733213669930004
2.0394963202187637,2.0705195416036313
2.0431472564977846,2.041650063658794
2.1464947331111723,1.9670462102299942
2.05325875116587,2.005186190601133
2.1517009781784537,1.9407748469618573
2.1498825929950818,2.012324006920202
2.0680569556582054,1.9053976905446788
2.131882954896693,1.975651288241479
2.0642248754319064,1.944348671597994
2.2439126502268607,2.017666856938287
2.1650683301702953,1.9434415469617108
2.140962691692117,2.033569013119415
2.0991628959511934,1.9436203472769256
2.127565076571952,1.9444139084642755
2.1766164049354537,1.9297851380854176
2.159534044412496,1.978873869293505
2.1688599818379064,1.9723659039573855
2.084752811239373,1.8921914017110721
2.0673619253835605,1.9634141699739691
2.186746247754579,1.9747135965999687
2.240303877536798,1.9356368666017745
2.21994523740789,1.9550585530789686
2.2110994944113758,1.906936524780774
2.166178207020303,1.8983279733005396
2.118941585414713,1.8264241196036652
2.2251992107940852,1.9495792748668117
2.3214717762199757,1.9307489001253904
2.202456081027584,1.8750988520228495
2.2386085470313946,1.8892984929417007
2.2909290008178815,2.0394110554549387
2.0954124598636232,1.8798057372742645
2.1261817751726952,1.8714626173628277
2.130825336726251,1.9252428622876752
2.2611982380430837,1.9102346896049955
2.2696872206859533,1.928025884817631
2.2583863623396754,1.976409815043402
2.1649990937853794,1.9812001856587198
2.165015700719382,1.843910220332375
2.252865638412918,1.8463139132520254
2.1585251679636377,1.9269590749543284
2.2017471945872176,1.854121589002432
2.1808530517622393,1.8306397297037762
2.232252898518137,1.8677446174583
2.190143881975218,1.9786194080326152
2.2584156846877943,1.804910081061235
2.2425752063483344,1.8303481731569518
2.2037922425415744,1.957122842339855
2.2969333724261025,1.874286397433277
2.2910999218520534,1.782417972352743
2.274613604189693,1.8920415186108022
2.2048105239796505,1.7637472553854414
2.2741481251204467,1.8586283772434886
2.2438048941156663,1.8469137358889398
2.2554477877065255,1.8867733490280263
2.3257455047495266,1.814638215097344
2.3187697228753366,1.8118018927527229
2.2206055758368586,1.8164563751090204
2.290776044872164,1.8515203597444292
2.2609246084070667,1.7712298906545811
2.3140786380770564,1.8034675979234023
2.2659423845471514,1.7773965469102415
2.3584883849388993,1.7910562208719187
2.2049379708643424,1.8501309080410793
2.2740224751214497,1.849687056266095
2.319813057763927,1.7158399090510745
2.27054314867011,1.9185952088704674
2.311389154289335,1.8219359728738502
2.3382072995707475,1.8594975512223453
2.292540399203946,1.8386421275678413
2.3325861178383236,1.8030220603444944
2.29763130378783,1.8274513439902347
2.320858976700124,1.7403707934026604
2.239926291999083,1.779719506060287
2.303685326869229,1.8505275167155637
2.3100660752844404,1.7742757496795118
2.2934341293616805,1.7833942798562843
2.336044408987032,1.824181282007178
2.294137149874498,1.7921301891311543
2.367461430789088,1.6787436225697911
2.3375244554423227,1.7146187052926036
2.300162775324275,1.7453943114296044
2.316622851076542,1.712129386781441
2.3415768728865127,1.7788460596812783
2.3217753925382687,1.6951418424335878
2.3181059385991984,1.828449122693964
2.3724658294042715,1.71761966224872
2.2917772133307994,1.7538396119710316
2.3612078100810945,1.847922620518075
2.274804881704796,1.757184658000784
2.407032941918075,1.7851390871506045
2.2881729190710063,1.753614248987893
2.368342055965239,1.7435710527178343
2.387326787027866,1.6897693547665051
2.394692260555926,1.6806037871322514
2.2981585343621824,1.6917766505486742
2.387062759609686,1.7993386317949827
2.35839585974304,1.7867014329883875
2.339714527517118,1.6797972799956615
2.3104735570830517,1.703822433238469
2.385648237535214,1.7460852897834398
2.370752132776103,1.7086159209067802
2.330791703865663,1.68818098923025
2.4800210757531973,1.6458846340060502
2.4000432476236107,1.735716503290272
2.4336906979826574,1.679971316588094
2.380020777418613,1.6255271795022195
2.472772680146843,1.6054477204374793
2.393034402151803,1.6212352554951392
2.3852768897426104,1.6138092426318664
2.4129462081575546,1.7154541896136897
2.3903970538759913,1.6698866578211067
2.4312083057673064,1.6511678048674958
2.5132355779067796,1.6201384150746367
2.402620489019605,1.7109566327338788
2.443745777777016,1.6574997133504268
2.49796943387438,1.557423025756516
2.4616689963669716,1.726205380723715
2.38629351978401,1.8016010113087946
2.47255928695885,1.6805404003212892
2.4846122875884675,1.6629959209534524
2.570546253636647,1.593527213765526
2.4192864754902534,1.682219961426427
2.4980283838534985,1.5991041085092772
2.5277176154047027,1.5923662250700465
2.4442842581629067,1.6215641143138606
2.4826867597023834,1.635423694137885
2.4965757392714893,1.6754358188359904
2.522496103116297,1.5912470873035933
2.458947492132575,1.7108508009545609
2.5243603488933615,1.673593793692925
2.4376161722744647,1.4607921519393163
2.520765968662054,1.7479645830803332
2.400847444023786,1.6450134437869544
2.5154087446044797,1.5235742821507998
2.5745185642191197,1.6370262687140973
2.476970479687821,1.6512706318551091
2.5077925371548613,1.6712762342171668
2.6101320003001725,1.604909263836596
2.5565423437891104,1.7075431347324699
2.4652354608731564,1.6189346557897428
2.479991682087963,1.652992395970708
2.4803442334586,1.6307444599371272
2.5159543525557932,1.6239317323055884
2.5215805857451423,1.4991768609535765
2.4601399112327123,1.6654839635505405
2.6137441927164917,1.5874303533233576
2.5687423076907545,1.546270192380082
2.509291502249768,1.5177222700914812
2.5418293568031665,1.6856643832697205
2.5051666960533563,1.6401207962597624
2.595646102624776,1.623259489279001
2.487384427658971,1.534740962151596
2.6279213060301645,1.4999776060572048
2.573033145639679,1.57166090158894
2.5778474705964673,1.6287823949988887
2.5618591019998886,1.6372542989535046
2.63633289577033,1.4967382130730347
2.598294987215376,1.5591588749198138
2.6011391623626543,1.539437764697064
2.598764404977354,1.6466784029874606
2.6143462380122515,1.5158579889566006
2.620392131963474,1.6062733655898542
2.5381076882823663,1.5467769536952023
2.5955950640932484,1.611157189719136
2.6074390387995128,1.562083474993792
2.6538506091310223,1.6017083763368636
2.614708020773062,1.6735938104694947
2.6644745833940853,1.614382536216615
2.629062286021501,1.5516021601656758
2.588630097932741,1.4562235465076425
2.7097924019303017,1.5601633359103768
2.5998744618003635,1.5481642439942456
2.694773244318081,1.5668387754618343
2.7172924851305087,1.4830862052617628
2.663724574817394,1.545861671006826
2.737344861298452,1.5824411559756963
2.706105508173006,1.6213051776588308
2.7088436437938306,1.477272745909582
2.750762006693615,1.5860343210731707
2.677443522855515,1.5733174397834149
2.7715322419768755,1.5911062427052138
2.687725186813507,1.5798139298110763
2.658216255312862,1.57322120905173
2.6990128502438724,1.5677699423786162
2.6143326979248265,1.4713066025121915
2.8466547514868106,1.5314349104893032
2.705338326958198,1.5701566530444278
2.704884059682036,1.559555203891567
2.63205892471905,1.5385410593786906
2.723300231423265,1.4470848094805016
2.653746877209726,1.5838520218075374
2.6900995362136033,1.4986661748025134
2.7583484037008645,1.514390764171642
2.6320675457716924,1.5142412140300738
2.7272808186424355,1.5149194706727145
2.8076928602717666,1.5508799012577446
2.71426624064896,1.6632934542251347
2.7550597506684897,1.4547201657239537
2.731637430238237,1.466312889432476
2.721659361962493,1.5246083443241227
2.7169213549305455,1.5811346039497247
2.786334851872903,1.5031008364858602
2.756246296475227,1.5208679844250579
2.778096499392125,1.4836798181074211
2.821890801651486,1.4346331870345952
2.7999955830318104,1.5390752822811082
2.8076577032507983,1.5697033447999138
2.7536627994915768,1.5540674765903217
2.703860382796476,1.470778230902407
2.7384966262780837,1.551659334130026
2.69279298598497,1.5610189811812818
2.812023091543676,1.4859702516350537
2.7453711940519145,1.4974446696784085
2.9349323373730654,1.4016837523095314
2.7931458389652963,1.5363581089268254
2.844746165833102,1.5253547519897108
2.807150497508822,1.5062677515518428
2.7778609691522798,1.5565751683326359
2.8027619894250275,1.4768630802183913
2.8804229169871247,1.4942119350818608
2.8956931773714936,1.479335464551563
2.8129958928969527,1.488919555167549
2.834497714688716,1.4820164909988915
2.8767129160214155,1.5158894057856047
2.8594343297566582,1.5354878850002402
2.8912140422850694,1.5450058289843023
2.8632753153177997,1.4881251520946202
2.8757470528001416,1.5949547876165544
2.9576368536211453,1.5174339601459619
2.847873930349772,1.539323144641644
2.964982114576067,1.595092965868154
2.9315438657388104,1.4459014683645688
2.84537485857517,1.473390861547754
2.9621532907759964,1.4800917612964315
2.9326902750252613,1.4286267563082853
2.954209963192249,1.5259148384674175
2.880600589066299,1.4915044527552288
2.8967874069688326,1.5112531417952024
2.9039079039784363,1.460310887615247
2.9167162655323464,1.4658414549257373
2.9502224489485167,1.479075247076319
2.8975119621881578,1.4599456971993854
2.916106069848711,1.4947686025697606
2.9373330699382727,1.4452108172150036
2.925762525521193,1.493706050973311
2.9900843785485653,1.5594657847170068
2.9633799782691854,1.5625566874910248
3.044460435593578,1.5252331034897102
3.0637248626581126,1.4248425693750117
2.9848876406257445,1.4882153295595946
2.9553027009812416,1.4533677430391245
2.934894399498504,1.5096921799787384
2.942966488429728,1.4953565662345443
2.9431083028734,1.6115694272490484
3.000778937824432,1.4471852756361399
2.9119899891243612,1.3717008397766395
2.9512520813615533,1.5360298728124806
2.96984378506233,1.4690319123359394
3.0557002022928357,1.479201531343759
3.019012398584776,1.4848979787118064
3.044744711056623,1.4970955654725264
2.9809499511465614,1.4696536826126376
3.0785877702989093,1.5300870189259816
3.0590071998925064,1.5811641013501172
3.004467788743381,1.543405662839552
2.9467026264411182,1.5144555739143726
3.0172413095033264,1.4972189739572244
3.0211767824729794,1.5899368015744846
3.054664627468668,1.556113994095102
3.029870920906238,1.5128714947126665
3.047147895959793,1.4657436121879455
3.0565119516343593,1.5319321536819406
3.147150032928384,1.5092124920200645
3.013289892954007,1.5619195356572968
3.056238686548861,1.5390798341610692
3.030595513452177,1.5085525149570231
3.108307475911742,1.5088932748707378
3.140838447577658,1.462535290833476
3.158619787863941,1.4394333838874545
3.180067649976438,1.564976157221631
3.13516549668742,1.4315296948289242
3.1387445647310486,1.4767224971439394
3.0849578037357546,1.5109016423798143
3.2016156177946318,1.4931066661532255
3.0402068265197624,1.453289700692165
3.1487631616686445,1.4744136768108147
3.1061685948156486,1.5947192848965877
3.1209245217989605,1.4940262782390201
3.067561485371391,1.436458796905173
3.084029296342999,1.5154918628938234
3.2226453583175103,1.471179370955264
3.1526890307232023,1.5362309949805675
3.08117264584199,1.492537933870727
3.1047775807975224,1.5156500259656318
3.1163160006372723,1.473647254528414
3.0603242762483074,1.50672012517407
3.174174694579792,1.5446058246860401
3.1618703443009086,1.5926792924558755
3.0978895496709233,1.4819500927108664
3.1077316527819097,1.5454648012988663
3.253889590368559,1.5277647052056467
3.2479881232365444,1.5680360214186506
3.1293590433755485,1.4825925196808667
3.1788543350392335,1.488042102562632
3.123901263268692,1.4558024497507502
3.3105087013671017,1.6036438526351973
3.201707835361404,1.5244773726078462
3.0854082241854854,1.4425284812050791
3.1397580915455,1.498056093651695
3.230114725650557,1.5836851125227687
3.1754978160881873,1.5070082626191108
3.1515154134725405,1.5021852511003733
3.148398330698649,1.5732540196597722
3.2535009983160377,1.5137635325851972
3.208910133031901,1.5337896677861222
3.2351120284584445,1.476321459482107
3.208768267572351,1.5607865333333515
3.2217839342959116,1.4462620994279511
3.27928009911816,1.6160176127993104
3.27593519327134,1.4792238553912833
3.2356956476138192,1.5646184606386577
3.302238817824488,1.5503740729483566
3.2818023635261646,1.5658680593318293
3.298090594983074,1.4906194911422348
3.170924748761327,1.5389418667555774
3.3049421856152428,1.6064578174687396
3.2537497092232694,1.5155270302452621
3.225255793769903,1.4906266262681904
3.344811066889646,1.6736862050765762
3.3112163454576686,1.571995235276033
3.3607234415095038,1.5098898685190025
3.3272532113462185,1.6171389714605864
3.242075161939473,1.6090567032130203
3.3991042699042513,1.6239771291368243
3.3776612045507965,1.521678087890988
3.371240797057614,1.4406554060977081
3.27048777959113,1.5772785137368233
3.342830811333359,1.5688783658725451
3.3430307034889166,1.5743464681698267
3.2842607066160623,1.630435736019377
3.3472691505250713,1.5352150154692104
3.358440420894576,1.5450396647534177
3.3727020565974346,1.5211231123784312
3.3137011168775325,1.4672432519074736
3.2992138657782237,1.5331821744742387
3.330327660202407,1.6612861819054712
3.384083974173701,1.5552309157730488
3.41433083129705,1.6389715724196972
3.403688487342021,1.5155618592072118
3.3453085447848325,1.6163590702297426
3.303171160211423,1.530158777613197
3.3127632556211415,1.54628452206943
3.331832994975737,1.5482929624075985
3.4109960668293313,1.495928966546112
3.5229943630198353,1.60397203697163
3.382903783101511,1.6420845630511847
3.431074320830456,1.6007334336566685
3.4194116462559605,1.5894055941379506
3.3964830085226643,1.5862017314757448
3.445870479241557,1.602207889421341
3.45765176485141,1.5918160115035795
3.4633186988879285,1.6364652279016028
3.4134134711931416,1.5601524215358074
3.497596076317957,1.5842840241751441
3.4606191076679504,1.5958321553689174
3.3892593100931903,1.5493368205283113
3.449786792968733,1.5705365583160997
3.4174439663992207,1.5890346644153088
3.5379548248101895,1.6522074838949932
3.505754255915762,1.6206268585872832
3.3711532296755635,1.6492760057275373
3.5840503623352618,1.644875969358721
3.533818491345845,1.5510155406801807
3.4897877960445403,1.6377731613420117
3.526004127155503,1.6123723191338697
3.5067231686189393,1.547389267151209
3.446003166100616,1.6058917622763518
3.505840335636541,1.6521787945097546
3.4217610355001984,1.6468791352768533
3.5867444298324376,1.6389936077532783
3.576053958770793,1.6963843002724854
3.5611138531363844,1.6490420078407277
3.4524066256923183,1.6111640779330467
3.557343592597376,1.7166181442780006
3.5130416045214954,1.707716565318972
3.4163666269607513,1.6279410525083569
3.5493252671756874,1.6685979276030751
3.508393968666508,1.6060595943444613
3.4994345297937617,1.6515001613029452
3.5834370478893343,1.6340731653009644
3.4929253203433834,1.6685011374990422
3.640919760365941,1.6333833551091528
3.4796274657422344,1.6650788877744285
3.572635741872788,1.6595383752382604
3.587741502012095,1.681437399337098
3.5653405272678924,1.7443728284721194
3.6359715660951117,1.735429556992808
3.6035742601250496,1.6744232609688026
3.5777969025182688,1.6888225879200165
3.5510997617265767,1.702677702384526
3.544890403610221,1.7172917782039203
3.579616643248438,1.6899561840476207
3.5727403407253973,1.6273091298058662
3.57367471705207,1.6196694624351382
3.6148150913919332,1.692723788351362
3.616773374690993,1.743403124025285
