x1,x2
3.6865646550573747,1.6348930672735211
3.6038088578889518,1.6990118981323472
3.6258948457050812,1.770683446812049
3.5975304343186476,1.7856960597336438
3.6564768323261987,1.6075350471309438
3.5314641029541076,1.6862992619268597
3.623505895385912,1.744914854932798
3.6819703296835344,1.7856558897150705
3.6775428306580102,1.6476905989908066
3.658850598415345,1.7243499902333723
3.6253657502116985,1.7460397008974713
3.5957635395778387,1.761968147998973
3.6333193903185457,1.6755767135827353
3.6368921097255322,1.697488300037091
3.6300892785793897,1.810545500695708
3.6652037327129205,1.800798678143018
3.672485367528467,1.6433472863116116
3.737018568330682,1.7453894392640696
3.6367205892262984,1.586900988282295
3.6720060464522737,1.649799854480451
3.721001062871564,1.7086693204228727
3.6724616991651935,1.7325001424682311
3.634445165387975,1.7475803186499874
3.7529111106759148,1.7104304485282353
3.654170753671454,1.8273628307918979
3.622646783106453,1.7297614888760502
3.633086045263231,1.7147628238802077
3.716428814064192,1.8024660177346974
3.678005961377712,1.7579866722095483
3.6077724138455833,1.6885030864403616
3.6416681574942382,1.7810279283026076
3.748594590945955,1.8257142129157917
3.5883523156009516,1.774284830948595
3.7240786683432523,1.732134805250469
3.7296631367394752,1.6973854788294234
3.6639697020366193,1.7424886202874754
3.730524446617811,1.8244584909011747
3.6421525272882564,1.8067710055683255
3.746824863398487,1.7970348832698064
3.6902609651566456,1.7236313203636313
3.70197723463124,1.774504584476381
3.7972233972658183,1.7830936332577894
3.711593265983123,1.69600509997595
3.765126854920827,1.765815849864846
3.8120761324066983,1.7955517202636422
3.780340099321486,1.8803036439120033
3.788658778290037,1.805194086388271
3.7590410884923378,1.8328758551935285
3.701552454555868,1.7475385519086863
3.6749296062689685,1.7916283155283617
3.7667236200864003,1.792746407591942
3.760683490117473,1.8492266404966282
3.7251140896103143,1.860462014482461
3.7457789000814787,1.8208790123396696
3.7535481785074873,1.8469668018246612
3.684074419493572,1.902233393087629
3.6615560506527975,1.8700413922642585
3.8050154532999625,1.9254461542118086
3.800606292292007,1.923586376014378
3.807939652917212,1.8091307700430517
3.900022222485161,1.9020718360931865
3.6739300129700254,1.844845766889589
3.834601626937472,1.8382943630687119
3.7841468566570216,1.796809971259162
3.7984997299917764,1.9670098081737348
3.890192394042539,2.014568179196081
3.790906790363338,1.9190383342746176
3.735110364490745,1.897049841436744
3.842785973348312,1.8786237166893502
3.7960614509784714,1.8301049354455587
3.828418231930848,1.9302852113807139
3.7282416771359292,1.9547884984087953
3.809068607795195,1.8735074768997602
3.877708296997323,1.9207740874409518
3.9198267308042487,1.8775733877033438
3.8009471741985354,1.910725564743208
3.693720143952163,1.979878378501326
3.807965384129779,1.8974240262015898
3.8367736772570327,1.9373435238416818
3.811901946737104,1.8786935154812547
3.8455502749480557,1.9371449931808966
3.847758783513666,1.933223917090901
3.7192045464482857,1.924166873296457
3.7798563034094528,1.8309101722928929
3.792749383031633,1.9893610917505598
3.7541421475120744,1.8878159230848695
3.852717765349982,1.8243488803122194
3.8631659279696584,1.9776436197378007
3.7434964376738487,1.9850568782739526
3.814643653055658,1.886832369038709
3.972539630643941,1.9134370078068517
3.778624912857819,1.9876727342898184
3.906795435586434,1.9415773808342436
3.8625311992969267,2.0471179152320857
3.873395845162248,2.0292717733991377
3.776341356025201,1.9674187591881025
3.900650447095526,1.9347973030161516
3.834455913423849,1.969407024839049
3.972964115892233,1.9927664944998746
3.8603155190296587,2.0328443949723227
3.8082210690147815,1.940994547787076
3.844452563408206,2.0895730721264814
3.8990504012873197,2.03801431443872
3.8956372766920584,2.0075562647014835
3.850482762092561,2.0608854366343574
3.898579590304702,2.02593060872243
3.860336339075774,2.0191146478007087
3.9381893671145294,2.037039283179797
3.853113272386075,2.113309404900904
3.8006434169997467,2.090114873807554
3.8231839683116906,2.1088722454536333
3.9514492714753366,2.012791980815726
3.9173801981474448,2.1057580196813324
3.828342632872131,1.9654131080343067
3.96149049217593,2.007996649452161
3.8782869005950076,2.1139756865000816
3.837674512977773,2.0612204733086528
3.9457420696358905,2.0111560367556884
3.9149517598177583,2.080711083072826
3.9010052390015253,2.048113870072542
3.914233814921006,2.0653132573402226
3.946331784724098,2.0395911500164123
3.979254936371155,2.073511600113468
3.991511143189427,2.1688013580941194
3.8869228360433836,2.135947708743169
3.9369093480768096,2.109375227523684
3.959688634368933,2.109902439170622
3.8593670535583167,2.073674722813035
3.926637161900424,2.1697712240419307
3.876841542998269,2.155739791332392
3.997046379973755,2.0496619720565894
3.8695928533419295,2.170154709541642
3.939441603167705,2.0195458421044123
4.017907107545027,2.1496807446291566
3.8385962726017064,2.0863406607474926
3.9343171330488738,2.121769372738074
3.9612406935788016,2.12962432792162
3.926575284459651,2.117596833648805
3.913376353873342,2.1610462845621714
3.9011961334844774,2.1882514142248155
3.938777742773004,2.0490573336510525
3.9642012834872684,2.192520654418537
4.062341181002652,2.1852968354446007
3.919040842219078,2.0927053713505055
3.924553892376366,2.19788092037972
3.9942158537141683,2.1266839118366043
3.880761383466774,2.2046981649231947
3.873694781221939,2.1153011759280687
3.971441089267934,2.198740977415736
3.954493305295136,2.199694168009218
3.8329107965662903,2.177177356481176
3.929412311160596,2.2149021917150487
3.8972510121860333,2.193118911931969
3.9429730364534237,2.0857693310075076
3.835545908541688,2.2435038649901644
3.9847955335084757,2.2466545444087043
3.982533328581342,2.203478616598777
3.9914802391748045,2.2001086625908735
3.958428078818392,2.190191319290047
3.863064906677165,2.1533453985897433
3.964689510511187,2.286705321648199
3.9442987088536947,2.247650517714476
3.934840728669317,2.154911237086721
3.9521860854334903,2.2534628891597244
3.9549358155266194,2.225700377695607
3.9791552421214895,2.262572387469317
3.995080591489781,2.275247577845855
3.9761086220432516,2.2621116634430916
3.9520983664613545,2.2071480661522562
4.010400184859687,2.243881510709501
4.0174296948509065,2.2874651739244123
3.9800160347008973,2.231709950429331
3.8880377333639697,2.3687058630333566
3.913894931495125,2.270710891719119
3.965198453289395,2.2664247772756876
3.946945598840138,2.2467914532951094
4.0007277341282945,2.3119289045720466
3.974586296099243,2.3088389431951866
3.9468730038108317,2.323009711522086
3.950115791662328,2.373746241032261
4.048277570113748,2.335160769464972
3.9365972063818138,2.2694358561154604
3.9967731205458064,2.396842858520786
3.959014677522604,2.335562610165473
4.046952214809904,2.2818583453677657
4.03810348785474,2.414046198173478
3.9835894317709015,2.2944991027027606
3.9294687433682265,2.3779396880157018
3.973556842558735,2.4148411940970167
4.0528342147915595,2.3939784357161775
4.005678027172813,2.370752983246739
4.016974978029139,2.45813348354954
3.942674071406811,2.4244028714383536
3.9747070458408524,2.4063368264986558
3.923591501970142,2.444569893647416
3.953142907014501,2.3652478717550314
3.921729866933293,2.3732298750476293
3.9545763813042685,2.386242309370871
4.074109580607091,2.4048901532988642
3.907835355050717,2.2619968401204713
3.98685226970788,2.328021396960785
4.031700344374814,2.387734011038388
4.015449340839254,2.4816239817189607
4.0466469508664655,2.403412169527008
3.9604647364361742,2.488482737698916
4.005841590426418,2.4537379855224524
4.0051375505660936,2.4891753855123966
4.004796434358475,2.419507504212519
4.056689044261093,2.4383753682339018
4.052041452091959,2.496127896743679
3.978330281347877,2.5018084077037206
4.04324667092565,2.520568092398543
4.000546138875059,2.4737328044133635
4.019228008910924,2.5185990410954657
3.9322550103418803,2.434722979131209
4.006626797952385,2.4856077273561903
4.047726459427994,2.51206996885663
3.9327555592669112,2.4666879638071566
4.083361309867799,2.3722955543069966
4.042739080816406,2.4474915548954375
3.9897929641021905,2.5116143231941646
4.078515949253176,2.5111437575640236
4.090609666198297,2.5382851637944888
4.02479009433347,2.5753673176773546
4.084628189157189,2.520391155734277
5.052436060045919,3.9864377231998236
5.001047909032834,4.0245265337537095
4.976049986571233,4.023674559335628
4.998002375246707,3.986125154393828
5.029577022971712,4.068882850189064
4.979867913907339,4.056803225524837
5.011892584514136,4.067510947716769
4.988803747131982,4.043866615041197
5.010908749985139,4.103649498707005
5.002557987045826,4.068804572490487
5.04294771589657,4.129613952451944
4.979204032302286,4.201086026130919
4.987776825095551,4.106577902590244
4.974561555132622,4.093279366808298
5.015386168607646,4.162664939959793
4.9592202865690735,4.221961539218219
4.929899605704635,4.215624477016042
4.915431367235066,4.192656255224076
4.938374500335084,4.265879331972648
5.0256069954736216,4.227205157584275
4.994523896121702,4.241925004988105
4.98388635894095,4.2381410586416015
4.911532571592693,4.2202173549456115
4.969754742316333,4.3521971576049285
4.963025521821244,4.282018973982084
5.006781811107631,4.315912181878107
4.951787029163652,4.328186277328489
4.938421939221532,4.3238117793982545
4.895261692962728,4.360774531049108
4.933284065102503,4.392301525399718
4.91762668775025,4.310913594505076
4.921457609472017,4.4298087540748075
4.908650681821711,4.36299459547718
4.878839751829944,4.371532438857175
4.901175196198283,4.378792707234132
4.949986763377127,4.417566506922636
4.903283541208995,4.4812965778519604
4.938820890545591,4.442815918283524
4.8987739381780395,4.4807513978504065
4.876161457293417,4.4176151329396065
4.896542991512893,4.508859024372929
4.883808361117503,4.4647712018384915
4.856308968561167,4.483648910390469
4.8483007031717475,4.5525397166854225
4.897050454031136,4.545155600954592
4.85889916794443,4.556871469332815
4.834110317151833,4.543803473943049
4.8106872811216075,4.553797526847058
4.890677842473978,4.5946877368185515
4.8068460362551,4.563364927872167
4.783062270505226,4.598547105543652
4.813290398623417,4.555127662070958
4.808221845659377,4.59152102767437
4.829181981659419,4.622469390860896
4.829082167131025,4.613346889880337
4.761352476570911,4.645832402305901
4.7948930808317005,4.664807301050705
4.716983721996875,4.661914709390841
4.747101894971987,4.6536155050223265
4.718050583728427,4.7258323284304
4.716910196940227,4.65865405399643
4.738450951653605,4.697167571971961
4.710088836662818,4.725594383991197
4.71647304719624,4.720433426943094
4.722941010215493,4.728346884702455
4.664481436077828,4.719643547163722
4.659963065129318,4.744081698775184
4.634044488402321,4.690415236399479
4.658584727964622,4.7134098655080034
4.586877421177743,4.772260263810862
4.6159255905493985,4.785595018240894
4.611857412086375,4.74399133578596
4.580023389971551,4.770413745264005
4.599045025775578,4.770144860513135
4.590364963649842,4.756393910381953
4.58809783730382,4.755793103520328
4.571332089830797,4.83556935239157
4.600855879632919,4.874365972820556
4.51015663282152,4.854500305122807
4.581877624106652,4.865726858833179
4.508800966122479,4.857899803284698
4.580607478306949,4.806013660592729
4.529636854422133,4.891805671360105
4.4820456804265225,4.880959920569287
4.460910164549895,4.844614681129443
4.4584572257780195,4.881023871279067
4.468416339833307,4.9123314313089335
4.43185790984567,4.8838364832632015
4.477650486205926,4.909402113809947
4.3982173905114035,4.920137429546472
4.411498386185552,4.914805292670482
4.42383059287603,4.946482679564496
4.406167259065286,4.8599252072078665
4.3521820016749135,4.942418843682795
4.371152452343553,4.959598000105424
4.377136214117523,4.9071735429567305
4.387904051837906,4.907605550571276
4.283588417380575,5.000850484227657
4.276790127035388,4.9619959852936155
4.34801793172434,4.951268695379581
4.260245164700672,4.981953668682539
4.252836152137152,4.91527984126936
4.273348668108001,4.982346833868218
4.2822660064680536,4.987806991392724
4.246436185963767,4.9623666691125266
4.215535295815357,4.959319741989986
4.254769176152868,4.962244980604556
4.235835048618585,4.95598977160842
4.192816511697235,4.978976096490313
4.193139115750606,4.995805166619755
4.1931314337655285,5.036139162759524
4.167368266400159,4.978680519683634
4.130707508035578,4.986799256927007
4.171310226588242,4.967079705622015
4.135305446974423,5.011102607964279
4.121805052383376,4.975393598381578
4.140686169036227,4.997241066211319
4.11323344079144,5.029030501242913
4.1235991325803045,4.9859185607071925
4.058414859999309,5.005514617526055
4.056455769567173,4.9425494049294985
4.086826437292253,4.999586576716631
4.0607121478348684,4.965636718429208
4.063192094737486,4.982857181707473
4.010351768377757,4.957064039488389
3.993648457611924,4.991892763518971
3.980921224183636,5.010918802642656
3.9765377748057302,5.028944399605721
3.9492945606122394,4.9665795709823755
3.9489415844775646,5.0167185118726
3.9735072295566867,5.019984102782981
3.8719789332469965,5.007798785921719
3.9560171461834783,4.9986669750092325
3.8846247350342216,5.003297930697625
3.8718435140619687,5.012179875629785
3.8736344288633857,5.033395161825421
3.8771875735134054,4.968961171284697
3.8654408034035184,5.015198213921555
3.8205449726202936,4.9739659604759
3.757007068007459,5.011508271819489
3.7955033350663934,4.917526950900744
3.746259923066355,4.972126965845716
3.809271851202537,4.975748991919436
3.7911532947384856,4.942147983588745
3.722729379234038,4.998573068831129
3.765838203980347,4.966773595880426
3.7778135479188166,4.936440781328203
3.7138274869814687,4.99145637617254
3.770125860784319,4.9569505184218645
3.7547960568321335,4.936255318804644
3.7003568929527946,4.945178481291161
3.633274012798643,4.953524878530223
3.695513234419521,4.93725613814473
3.653530963987591,4.980823252422947
3.6070034798517856,4.888869365958203
3.613136538474164,4.892230324306139
3.6616242275838546,4.936340187810339
3.583227431183079,4.8999883022658715
3.6823246842641004,4.89708146866167
3.5643466849635734,4.918160046515792
3.5931945603427997,4.9120837503384225
3.5347770690921054,4.864629755404414
3.570361419909282,4.893160032401859
3.4917943653384786,4.923125362100491
3.552501790700383,4.874234682877681
3.510487937361324,4.884622078035944
3.4872147894542884,4.829605043594539
3.50793033657146,4.8204692365351605
3.497184919616913,4.814065904243933
3.4705817567802426,4.846125014472156
3.5170676225226307,4.812675486427217
3.4116375825774274,4.819747791462204
3.4091903409941766,4.814324937133727
3.444675546854754,4.846917089101792
3.472910121911518,4.79481123880098
3.492075001233814,4.869157473544852
3.395763991348732,4.732115485916671
3.389832866654499,4.797583066784396
3.31250993341306,4.788680573394833
3.36567779846678,4.753000974962757
3.381012716442203,4.801216579427924
3.336989506925736,4.768339628073425
3.324076760628798,4.730879805184016
3.336266519931174,4.762245471993607
3.3072377629991294,4.670717235447767
3.333098157416253,4.681272197083299
3.310104234363098,4.774954644109326
3.2960745533166906,4.674389134898479
3.2440071559343577,4.735802851669897
3.27835901918086,4.709647500187968
3.3001110544672527,4.6827590273935575
3.2515263874414786,4.6489117457124465
3.161456087906547,4.62138827275026
3.2444344848946787,4.651775607092907
3.248542205851046,4.64307489366246
3.233263288593413,4.65904278127141
3.1939596384954427,4.617670531074294
3.163649627953668,4.6466367655366705
3.2082520059884123,4.6227255717177265
3.2443815626754344,4.629779286560241
3.18799119152172,4.611439907709952
3.139972600256318,4.591201848764242
3.1806877103313127,4.517922013026622
3.2090736377555187,4.535238709133583
3.181954821180551,4.532737259143554
3.185843398528544,4.576312071753733
3.123089840258312,4.477147213872359
3.137999766586823,4.54041321957094
3.124962879083288,4.485891670231716
3.143601073970983,4.407756163719303
3.1036801328953803,4.439660857801488
3.125769464533934,4.4496014138917825
3.0808896696031027,4.447963650078515
3.0615479104043803,4.4473126393061
3.080647091943359,4.4256504498607905
3.07265471370396,4.454361743826294
3.0853628776383464,4.43062853613665
3.0988673003077065,4.3779349492034525
3.096361744295077,4.400367605063719
3.083830370145004,4.366205418029315
3.0572187224408696,4.39191994869689
3.131834232413572,4.329231344750676
3.079019016304686,4.3329678112895085
3.08237680325278,4.346452174721232
3.084589901196071,4.235787403751525
3.0325444661158683,4.278936515317742
3.0433985488169677,4.275101459733928
3.0214469441107625,4.306114945890273
3.09436449389869,4.186774114055985
3.025015009089488,4.270157973514987
3.033303996005876,4.238165042385067
2.9874257792759296,4.208207289643172
3.0467836206659267,4.254853029256514
3.026800223861927,4.187313417739765
3.0226319672604305,4.191550832883988
3.033721023271737,4.190700892373061
2.99716268391095,4.179779680530902
2.977891249316851,4.18906242239557
3.044213677704455,4.114812958455538
3.02071785616298,4.110078698780105
3.0405138556034244,4.151718708450191
2.9978434224494777,4.142314521214736
2.9931055081840006,4.082434157379881
2.986509898986212,4.083147347673318
2.9931634025395164,4.080288863938971
2.9835736936300563,4.086774838497491
3.0298900473358676,4.034888881909944
2.956963950915661,4.058622182032534
3.0332054545889573,4.01987662781661
2.96149269301473,4.0214737847608655
3.0470230507968745,3.944031513881205
3.013967246151906,3.979207750694663
2.974489670047915,3.9894458180189045
2.959587716805204,3.970635188830022
3.040065040964133,3.953822619490812
2.9752184550189487,3.8834252991531484
2.9639722385079086,3.8687400347027507
3.0522237481008494,3.904438651238775
2.9748584290143794,3.8596458267452176
2.9741330234052503,3.8762477933831976
2.969573804801308,3.9245390709230428
2.985351600285863,3.8395926428830673
3.0209602127551856,3.892852975095451
3.0528463747735057,3.8220498426428104
3.021147516853073,3.8303755087376
3.033723836044429,3.821529202084938
2.9909596369262585,3.762081079914338
3.0287836793760876,3.7521250454220687
3.0666064441320144,3.775012303756353
2.9974503954926517,3.7521913877655715
3.0176798909529374,3.7472207184835007
3.0626197966295936,3.6971066810480537
2.981424154154918,3.7389271638643975
3.0359801700319435,3.720596455485664
3.058376350820641,3.696939759520994
3.0718813429672847,3.6646032594925138
3.0551904594527834,3.6525654639751974
3.023324286838241,3.685461367637043
3.0776141169356257,3.5958157809183744
3.0302668546197444,3.652250888936514
3.103328723957858,3.6132291121809126
3.070521259795845,3.579894705947856
3.1558019191526836,3.622994319819781
3.1124007388123065,3.6171300363472714
3.119506908545575,3.602113130088275
3.0852939990381163,3.595789401613377
3.1044422699234393,3.603201125184785
3.0838138575821548,3.5364409345649706
3.1307125879166975,3.5795434311114476
3.121962788533493,3.508270109494404
3.119703363642895,3.504845719049002
3.1871029053518467,3.533880066521747
3.175706964615536,3.5051347029357993
3.126138848280479,3.523467459776534
3.199569507128629,3.4913294181127914
3.156967649410546,3.496953927038195
3.153036702301125,3.476069728599357
3.1480646780274997,3.415414363307769
3.192713929228232,3.4425082914249603
3.2428235493954687,3.4135830619969125
3.1905433099931026,3.3776091005569375
3.1404709236239268,3.3493813145980336
3.217846057178722,3.355669526254459
3.2486069202002175,3.42322980118792
3.211440703698462,3.421844813218625
3.235978881084443,3.3958723829213784
3.230586421210535,3.3821614516198126
3.218677435866887,3.361652323426359
3.238848283822623,3.3293692387645506
3.2814217825766065,3.3300393383506934
3.2690325478639144,3.3376194133233605
3.3051229927362438,3.265720552029514
3.3049277577970524,3.3174495103785993
3.2750039140995604,3.2981300749777316
3.2662772050897946,3.3227286213304357
3.3093472933741532,3.268587249272588
3.3614654025449937,3.2580102887884106
3.3515074297541525,3.2230745767740525
3.326807301259902,3.2035970387328967
3.345163891094266,3.2695093395381587
3.3692941149785294,3.2556288042330506
3.34058358216673,3.1963474421088045
3.3677040006548458,3.2296830773865244
3.4037137907827915,3.203099628268559
3.4228641793989687,3.1928327724551933
3.4117251048965835,3.2328842890814853
3.4046512491796577,3.188789707493454
3.4807090027585685,3.179320792524244
3.4650225569255495,3.1513833925617183
3.51207734534393,3.0944660755388695
3.431076717470974,3.124231801068367
3.5249095622715103,3.1596142205394826
3.478272668949942,3.10600191282708
3.506873333175774,3.1406149828212584
3.4872026010840362,3.0852603744791867
3.4844338980492378,3.1307143129324317
3.5368320398419297,3.120430585623369
3.5369719221540676,3.0576414126169804
3.5549545855566898,3.0762268803457227
3.565419869109477,3.1138370620562545
3.553549817786561,3.0651996019959755
3.6120170918923598,3.100516746845843
3.5772226254917867,2.9955862874795534
3.607730358129649,3.0999966839267503
3.6534294960177673,3.0551057618902555
3.61392815871749,3.056384587142163
3.6678678873952655,3.030046232140389
3.652417570545998,3.033992730405329
3.675412037663875,3.0098840743238684
3.6905494269730332,3.0375509896820025
3.682807046558938,3.064529429076737
3.7371180700260953,2.9937999747411346
3.745297347943965,3.058681416497926
3.717752950397259,3.0795739813195953
3.7434532328722385,3.0734489095368596
3.7329823721323105,3.004616752242753
3.799226055786504,3.091494690076898
3.7950300880616012,3.052941087906464
3.774684303011501,2.9838902048456957
3.7937773710481295,3.0645889443529355
3.7571125973533697,3.00359412363386
3.7672982721440085,3.0189307180965534
3.86371932049745,2.974805966644894
3.835477942030332,3.052241580184725
3.8595645167765804,2.9703030152483207
3.8360016844462175,2.947329243345017
3.9097476451510995,2.984664745907651
3.931785560902819,3.02989352013413
3.8907726306192103,2.989574089149497
3.9480097794296127,3.0066758813267813
3.9449863295988843,2.9537571115070516
3.977083006449172,2.974757347122634
3.8942995663526094,2.982835639391054
3.9896872243704067,3.063124326948897
3.972988991903024,2.962511429356252
4.0621780613373915,3.005170216319904
4.003981581354716,2.9687825572564144
3.9950324120240213,3.0453577736069453
4.028847361116582,2.9847305307756447
4.034194969369493,3.0480076923568036
4.043453176233671,3.0211922907182767
4.081872850243825,3.0109823444906834
4.060583827465258,3.0245028291403195
4.150067479211744,3.0040034655352383
4.084373060646263,2.9674910207200607
4.133745994285016,3.0004137399591286
4.135652304659543,3.008882829485821
4.105591896972193,3.0347559274248432
4.170410892388114,3.0090146241432922
4.182930110748134,3.0425229310355286
4.187705094992383,2.992037510807716
4.232992453594637,3.00572195863625
4.1916424010015785,2.9747161604049053
4.223470748676899,2.9949780517394347
4.221721942328506,3.0423476359480977
4.250298200469768,3.062997944882682
4.268243573675699,3.0236757106778147
4.263638033977853,3.0234003115178405
4.304904117582601,3.0429288037423174
4.285930473931299,3.070789682196265
4.311799653430356,3.0362736836724085
4.275957889730354,3.0645114386249763
4.34028957095701,3.0583912042816155
4.3313133900013145,3.0373134623202995
4.35118591544241,3.0734746965083164
4.365190011990063,3.065968217283567
4.367207977108398,3.084779741431945
4.398668802165666,3.0580553002240842
4.426814163707367,3.1083509414125907
4.437754273091124,3.08487175011847
4.4192583312739195,3.0615827374031754
4.460690393164739,3.036161745983959
4.436353787730646,3.0961679107500206
4.484796395799074,3.1102423164115436
4.4418571635705195,3.072362109768736
4.458217935328388,3.127362586810024
4.494474674608653,3.1255677605675634
4.48351288511404,3.127511041509529
4.543977619301622,3.1089646129050026
4.524982668434726,3.1981421271281554
4.5541443787238,3.1422034483445613
